"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.45009063419057,0.151310294829398,-2.9746200329465,0.0029335166158323
"2","fixed",NA,"ot1",7.07512496513318,0.260049925154512,27.2067948526784,5.3974279728803e-163
"3","fixed",NA,"ot2",-0.778698279185682,0.143190234403481,-5.43820800650043,5.38191214752375e-08
"4","fixed",NA,"ot3",-0.530950989991761,0.0910920384468804,-5.82873101803931,5.58504408028102e-09
"5","fixed",NA,"Group1",-0.290952265356607,0.151287953211682,-1.92316875983845,0.0544588592405028
"6","fixed",NA,"SNR1",0.0895423044510664,0.15128715754016,0.591869831563837,0.553937757018131
"7","fixed",NA,"Condition1",0.255619983669788,0.0260624828585159,9.80796745488366,1.04043059851829e-22
"8","fixed",NA,"Group1:SNR1",-0.200531340042618,0.151302360133399,-1.32536822205427,0.185049051561332
"9","fixed",NA,"Group1:Condition1",-0.0316976515162599,0.0260732629548688,-1.21571479454361,0.224093586370092
"10","fixed",NA,"SNR1:Condition1",0.0113721239461334,0.0260669241083034,0.436266430933095,0.662643434554819
"11","fixed",NA,"ot1:Group1",-0.573122804329131,0.258106675728568,-2.22048810907876,0.0263856519718605
"12","fixed",NA,"ot1:SNR1",0.404467427767009,0.257907804986095,1.56826361958614,0.116819622514238
"13","fixed",NA,"ot1:Condition1",0.472821792705244,0.159158341648827,2.97076350386018,0.00297060441998054
"14","fixed",NA,"ot2:Group1",-0.035439441068073,0.14039070506876,-0.252434383392516,0.800705326362956
"15","fixed",NA,"ot2:SNR1",-0.196044552000979,0.139936932536169,-1.40094933087309,0.16122922552943
"16","fixed",NA,"ot2:Condition1",-0.685244650237448,0.111518913593456,-6.14464962181677,8.01402171300803e-10
"17","fixed",NA,"ot3:Group1",-0.123219546446675,0.090829471969804,-1.3566031352427,0.17490734503731
"18","fixed",NA,"ot3:SNR1",0.434313599792053,0.0908113495246886,4.78259162610482,1.73049463940779e-06
"19","fixed",NA,"ot3:Condition1",0.283584471360123,0.0907557498461084,3.12469977760073,0.00177986614884374
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0329068367379382,0.0260605320626761,-1.26270778581176,0.206694214936643
"21","fixed",NA,"ot1:Group1:SNR1",-0.297904877767361,0.25937048775474,-1.1485689075353,0.250733784050965
"22","fixed",NA,"ot1:Group1:Condition1",0.00584001544388505,0.159179366520485,0.0366882691616534,0.970733562200036
"23","fixed",NA,"ot1:SNR1:Condition1",-0.0394259414854852,0.159142474762415,-0.247739904411719,0.804335654826668
"24","fixed",NA,"ot2:Group1:SNR1",-0.486208596756114,0.141958869209282,-3.42499626451182,0.000614807873735908
"25","fixed",NA,"ot2:Group1:Condition1",-0.0546877579038877,0.111526636576716,-0.490356022404294,0.623881990551937
"26","fixed",NA,"ot2:SNR1:Condition1",0.26499459295784,0.111486683240705,2.37691700259576,0.0174580158198149
"27","fixed",NA,"ot3:Group1:SNR1",-0.0888347806425243,0.0908435783875537,-0.977887289551062,0.328130072215548
"28","fixed",NA,"ot3:Group1:Condition1",-0.147313380005558,0.0907643920989839,-1.62303053652257,0.104582877245179
"29","fixed",NA,"ot3:SNR1:Condition1",0.190664374579865,0.0907372286034186,2.10128056052047,0.0356163451718435
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.274067006027187,0.159099948219507,-1.72260902089711,0.0849592525807113
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0302848715427315,0.11143967459927,-0.271760229484104,0.785806386933586
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0512390763436505,0.0907131127392794,0.564847515385321,0.572177485005948
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.317543897385986,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.181494978637067,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.258676568521705,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.340701403325796,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.89883898431402,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.238643044700474,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.334904378661217,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.27750238216929,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.0574347951904744,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.00124445958161,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.33054311246477,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.772933317766774,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.542305200663307,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.79425762277402,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.337450346844957,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.731416628810855,NA,NA,NA
