"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.69178949427254,0.134498429889416,12.5785073897407,2.77218231835966e-36,"fixed"
"2","ot1",13.3087528986562,0.908510707613023,14.6489774827454,1.36758309269941e-48,"fixed"
"3","ot2",1.13129654819065,0.53148765083357,2.12854719468337,0.0332917413381883,"fixed"
"4","ot3",0.804307612624384,0.203947305162829,3.9437030657612,8.02329921156926e-05,"fixed"
"5","Group1",-0.642433327255626,0.134126142056248,-4.78976967060016,1.66972862682633e-06,"fixed"
"6","SNR1",0.553400612112036,0.134152129869406,4.12517201665572,3.70457769235713e-05,"fixed"
"7","Condition1",0.47720691944284,0.057961778330728,8.23313109407916,1.82382415852088e-16,"fixed"
"8","Group1:SNR1",-0.398358406067879,0.134226081670471,-2.96781669486457,0.00299923134748405,"fixed"
"9","Group1:Condition1",-0.126231544576536,0.0578520697255378,-2.1819711062267,0.0291116652486881,"fixed"
"10","SNR1:Condition1",0.205560578902698,0.0578914364990797,3.55079423371997,0.000384070563142414,"fixed"
"11","ot1:Group1",-2.70164450261847,0.90018917397733,-3.00119639373325,0.0026892106023865,"fixed"
"12","ot1:SNR1",3.75781003578239,0.899714187459412,4.17667086743802,2.95806559036667e-05,"fixed"
"13","ot1:Condition1",1.90879895703895,0.542462483481787,3.51876676297935,0.000433557688551924,"fixed"
"14","ot2:Group1",-0.602848615523141,0.522415592798674,-1.15396367151595,0.248515063154155,"fixed"
"15","ot2:SNR1",-0.143625023273738,0.522567044520002,-0.274845160596883,0.783435200520192,"fixed"
"16","ot2:Condition1",0.791561533609503,0.394150387802705,2.00827287782786,0.044614302367759,"fixed"
"17","ot3:Group1",0.0726352345579233,0.199802292760764,0.363535540830325,0.716204868533303,"fixed"
"18","ot3:SNR1",-0.345867217816585,0.199746400773486,-1.73153166453698,0.0833569823541887,"fixed"
"19","ot3:Condition1",-0.460205214607623,0.198344526202245,-2.32023148518033,0.0203283582311155,"fixed"
"20","Group1:SNR1:Condition1",-0.259137456082703,0.0580133617120714,-4.46685812432038,7.93767328166381e-06,"fixed"
"21","ot1:Group1:SNR1",-1.67462374681752,0.902643205577668,-1.85524439387521,0.0635613348193414,"fixed"
"22","ot1:Group1:Condition1",-0.66238222440694,0.540500415453938,-1.22549808560395,0.220387610944378,"fixed"
"23","ot1:SNR1:Condition1",1.71251612221091,0.541002199501378,3.16545131200812,0.00154842573500982,"fixed"
"24","ot2:Group1:SNR1",-0.317246036740235,0.524934119227688,-0.604354003902404,0.54560830914247,"fixed"
"25","ot2:Group1:Condition1",0.283356060665934,0.393109718326348,0.720806552105385,0.471028543610903,"fixed"
"26","ot2:SNR1:Condition1",-0.175307520596678,0.393123363903934,-0.445935135616913,0.655644101210221,"fixed"
"27","ot3:Group1:SNR1",-0.0245931407946138,0.201170557521735,-0.122250199520159,0.902700871097493,"fixed"
"28","ot3:Group1:Condition1",0.325280563764779,0.198115306746097,1.64187497224359,0.100615917608849,"fixed"
"29","ot3:SNR1:Condition1",-0.249479660797786,0.197970523072148,-1.26018589498228,0.207602309907665,"fixed"
"30","ot1:Group1:SNR1:Condition1",-2.03705283986599,0.543668935446225,-3.74686267147865,0.000179060049433571,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.664317478758315,0.395325017722972,-1.68043369120606,0.0928729655332143,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.184453488172133,0.198750991504836,-0.928063235184638,0.353374768974416,"fixed"
"33","sd_(Intercept).Subject:Condition",0.708508279847631,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",6.42340202628696,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",4.66155899040289,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",2.31771254405601,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.823848778503554,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.51037175417638,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.2911088598217,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.738849838506522,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",0.453179475646629,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.698597130008677,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.07906329591849,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",6.5270463698531,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",3.05631013212856,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.290723123336076,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.285824581399091,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.0931515802479702,NA,NA,NA,"Subject"
