"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.12507751184574,0.14397440707597,7.81442712420458,5.52135677261893e-15,"fixed"
"2","ot1",4.28257248824617,0.332067596097162,12.8966889229177,4.69855233414129e-38,"fixed"
"3","ot2",0.276378623009831,0.166147419211087,1.66345420423712,0.0962215506342219,"fixed"
"4","ot3",0.0363013932583632,0.0953172372078544,0.38084814795043,0.703315929868818,"fixed"
"5","Group1",-0.501342033965578,0.143953817460108,-3.48265883330609,0.000496460614580555,"fixed"
"6","SNR1",0.403884110274092,0.14396168047131,2.80549733062183,0.00502389975014834,"fixed"
"7","Condition1",0.326394099857611,0.0414240633708305,7.87933566380759,3.29126248379218e-15,"fixed"
"8","Group1:SNR1",-0.315108526218673,0.143959065325667,-2.18887588291733,0.0286058624091094,"fixed"
"9","Group1:Condition1",-0.0996854636290826,0.041417983520676,-2.40681595663196,0.0160922772625557,"fixed"
"10","SNR1:Condition1",0.127516507185751,0.0414214316029294,3.0785152094244,0.00208034910248418,"fixed"
"11","ot1:Group1",-0.918186456798825,0.331374785252395,-2.77083983954748,0.00559119209112096,"fixed"
"12","ot1:SNR1",1.6881633002806,0.331470778451718,5.09294758399493,3.52539187718278e-07,"fixed"
"13","ot1:Condition1",0.503529305484694,0.192554165444878,2.61500084571703,0.00892272345515627,"fixed"
"14","ot2:Group1",0.120305890701084,0.165158904864413,0.728425093396256,0.46635340704998,"fixed"
"15","ot2:SNR1",0.00881752267391271,0.165159183514934,0.053388025335663,0.957422746004495,"fixed"
"16","ot2:Condition1",0.205055838382979,0.109469226185784,1.87318249637548,0.0610431885313493,"fixed"
"17","ot3:Group1",0.0964700368276998,0.0942274112266446,1.02380014023373,0.305929684145734,"fixed"
"18","ot3:SNR1",-0.312867422501589,0.0944627804611842,-3.3120708598044,0.000926080860177488,"fixed"
"19","ot3:Condition1",-0.0534319075761492,0.0938956072778103,-0.569056520589504,0.569317783710152,"fixed"
"20","Group1:SNR1:Condition1",-0.137198331666747,0.0414221184901444,-3.31219977798553,0.000925654185562815,"fixed"
"21","ot1:Group1:SNR1",-0.470741284099295,0.331661573146483,-1.41934225190262,0.155799259551891,"fixed"
"22","ot1:Group1:Condition1",-0.437829193068637,0.19235388018898,-2.27616512148592,0.0228361286094031,"fixed"
"23","ot1:SNR1:Condition1",0.726344601569765,0.19246603090713,3.77388465978314,0.000160725091023363,"fixed"
"24","ot2:Group1:SNR1",0.252140962431288,0.165481865459395,1.52367730283508,0.127589342002902,"fixed"
"25","ot2:Group1:Condition1",0.199247747646702,0.109143302421167,1.82556092061275,0.0679164268509145,"fixed"
"26","ot2:SNR1:Condition1",-0.172534503967428,0.109269856225199,-1.57897621473798,0.114341512816942,"fixed"
"27","ot3:Group1:SNR1",-0.00901101978606887,0.0943434201664415,-0.0955129649759522,0.923907392778563,"fixed"
"28","ot3:Group1:Condition1",0.144325530505714,0.0937311691404756,1.53978160978033,0.123613596100183,"fixed"
"29","ot3:SNR1:Condition1",0.066551554592277,0.0937261501292793,0.710063888258298,0.477664518655415,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.335733330085806,0.192495753042935,-1.74410772590356,0.0811403071274868,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0243408589348066,0.109364965521494,-0.222565414973067,0.82387375613805,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.0580941472531544,0.0937913893888169,0.619397448227599,0.53565456178135,"fixed"
"33","sd_(Intercept).Subject:Condition",0.512987971380177,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.29691806708491,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.18916946942505,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.01090439657085,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.577680743102632,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.359176344560465,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.519543925628704,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.268563713198171,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.664723549977361,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.416037394626049,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.23224289344207,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",2.39807856788383,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.09195152862149,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.608344403481207,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.22073655562446,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.327517829831447,NA,NA,NA,"Subject"
