"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.981432580295825,0.136907805434512,-7.16856556995417,7.57876331947039e-13
"2","fixed",NA,"ot1",6.50370207012154,0.271949642507683,23.915096964828,2.13346652213575e-126
"3","fixed",NA,"ot2",1.11949759260641,0.127447209986002,8.78401020100297,1.57747377828389e-18
"4","fixed",NA,"ot3",-0.942369538584514,0.0992389871971937,-9.49596086376789,2.18189723503101e-21
"5","fixed",NA,"Group1",-0.232454152834281,0.136879212050707,-1.69824292054054,0.0894619228552013
"6","fixed",NA,"SNR1",0.0479460994109537,0.136879473982186,0.350279687787182,0.726128807640228
"7","fixed",NA,"Condition1",0.203755313258235,0.0250207987021756,8.14343761298549,3.84210518117672e-16
"8","fixed",NA,"Group1:SNR1",-0.154287114178558,0.136893850171435,-1.12705657694149,0.259718561012424
"9","fixed",NA,"Group1:Condition1",-0.0369977452158254,0.0250220531053567,-1.4786054949226,0.139245783264567
"10","fixed",NA,"SNR1:Condition1",-0.00189580225305537,0.0250180600071385,-0.075777348543989,0.93959623754242
"11","fixed",NA,"ot1:Group1",-0.418616517279724,0.270086258905242,-1.54993637579538,0.121156787711557
"12","fixed",NA,"ot1:SNR1",0.575110414440368,0.269985209826665,2.13015525854027,0.0331587974872148
"13","fixed",NA,"ot1:Condition1",0.918528469820491,0.167732162911894,5.47616183965249,4.34650192859836e-08
"14","fixed",NA,"ot2:Group1",-0.018452509531038,0.124127669896828,-0.148657503571728,0.881823895779327
"15","fixed",NA,"ot2:SNR1",-0.332805780757373,0.123877276752075,-2.68657650122098,0.00721884152294792
"16","fixed",NA,"ot2:Condition1",-0.399550385270482,0.118442620107409,-3.37336665558521,0.000742550022119235
"17","fixed",NA,"ot3:Group1",0.0632860708409037,0.0989078747535724,0.63984865713251,0.522270995860903
"18","fixed",NA,"ot3:SNR1",-0.11165672381484,0.0988950554984256,-1.12904253152088,0.258879892300641
"19","fixed",NA,"ot3:Condition1",-0.452769419309433,0.0988658063708849,-4.57963613436697,4.65785539555753e-06
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0285684096515334,0.0250179704873981,-1.14191555489778,0.253489122327894
"21","fixed",NA,"ot1:Group1:SNR1",0.0690233641861507,0.270989984304801,0.254708174411772,0.798948502175603
"22","fixed",NA,"ot1:Group1:Condition1",0.169990673892934,0.167770711422993,1.01323212169223,0.310949300907252
"23","fixed",NA,"ot1:SNR1:Condition1",-0.164877103411457,0.167725735894642,-0.983016127680163,0.325599501196671
"24","fixed",NA,"ot2:Group1:SNR1",-0.00898174612067579,0.125517117917988,-0.0715579378307936,0.942953714967352
"25","fixed",NA,"ot2:Group1:Condition1",0.00922261080590463,0.118430984167985,0.0778732936376098,0.937928843472111
"26","fixed",NA,"ot2:SNR1:Condition1",-0.20219311643617,0.118445775058745,-1.70705216235775,0.0878123574880489
"27","fixed",NA,"ot3:Group1:SNR1",-0.249084958696383,0.0989363538176829,-2.51762824366249,0.0118147949705705
"28","fixed",NA,"ot3:Group1:Condition1",0.0694330422705446,0.0988990740822272,0.702059578564064,0.482642009070741
"29","fixed",NA,"ot3:SNR1:Condition1",0.144318202532911,0.0988766217134814,1.45957861455974,0.14440592021815
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.0915105843474734,0.167624767682865,-0.545925197167792,0.585117357189064
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.196966282387884,0.118384146279579,-1.66378935506047,0.0961545320074545
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0119678853233483,0.098850116822766,-0.121071028624137,0.903634776151459
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.303554409239623,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.0180583833212075,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.00104317154489315,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.0667144968322881,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.00891068700921,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.147013120862386,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.335378176161046,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.36788500261447,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.401447054946438,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.11062950516522,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.20158169513331,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.688539447481046,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.650136552935819,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.87481877388186,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.895428679704772,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.300754970923546,NA,NA,NA
