"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.0758573516946153,0.15709446813323,0.482877294127771,0.629182864716684
"2","fixed",NA,"ot1",5.05421744417226,0.215687627210647,23.4330430054579,1.96854090717043e-121
"3","fixed",NA,"ot2",-0.881794900635014,0.171849644818287,-5.13120001829168,2.87900772812521e-07
"4","fixed",NA,"ot3",0.185904081569825,0.064942687739585,2.86258681370388,0.00420198130095267
"5","fixed",NA,"Group1",-0.344321812778623,0.157078935905201,-2.19203046413827,0.0283773069933633
"6","fixed",NA,"SNR1",0.155020463558628,0.157081859469996,0.986876932076544,0.323702974137403
"7","fixed",NA,"Condition1",0.30757258449235,0.0285792896016411,10.7620794211305,5.19837252155016e-27
"8","fixed",NA,"Group1:SNR1",-0.212754218371201,0.157090766462265,-1.35433942530484,0.175628113492772
"9","fixed",NA,"Group1:Condition1",-0.0418278249838313,0.0285846453737289,-1.4632969706972,0.143386136296939
"10","fixed",NA,"SNR1:Condition1",0.0228531679359155,0.0285815319946394,0.799578131088346,0.423955262130247
"11","fixed",NA,"ot1:Group1",-0.590293469246181,0.214924811589759,-2.74651151200221,0.00602327721080737
"12","fixed",NA,"ot1:SNR1",0.286654611645238,0.214709056977766,1.33508393022713,0.181848878333581
"13","fixed",NA,"ot1:Condition1",-0.211948026488057,0.135610150710372,-1.56292154663793,0.118071048981946
"14","fixed",NA,"ot2:Group1",-0.203096137417891,0.171164883409978,-1.18655259987781,0.235404142059966
"15","fixed",NA,"ot2:SNR1",0.538876276540121,0.170752155854507,3.15589735217915,0.00160005159503572
"16","fixed",NA,"ot2:Condition1",-0.00432560819777324,0.1044194894478,-0.0414252954180132,0.966956847274574
"17","fixed",NA,"ot3:Group1",-0.106294693975495,0.0647722087950985,-1.64105402537298,0.100786201031154
"18","fixed",NA,"ot3:SNR1",0.0617370156130903,0.0646955886620846,0.954269323300428,0.339947331973565
"19","fixed",NA,"ot3:Condition1",0.241421266144425,0.0647065094272411,3.73101977345711,0.00019070625306484
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0606546550113652,0.0285804759946468,-2.12224089699297,0.0338175138315988
"21","fixed",NA,"ot1:Group1:SNR1",-0.653665868754788,0.215385507234391,-3.03486468123151,0.00240643630092906
"22","fixed",NA,"ot1:Group1:Condition1",-0.0649309471324443,0.135619395113004,-0.478773313200085,0.632099903779146
"23","fixed",NA,"ot1:SNR1:Condition1",0.305255147424372,0.135558959773671,2.25182568480922,0.0243332898807777
"24","fixed",NA,"ot2:Group1:SNR1",-0.233288797594474,0.171623007166112,-1.35930957886477,0.174048509962706
"25","fixed",NA,"ot2:Group1:Condition1",-0.240159699442907,0.10435461213236,-2.3013807874471,0.021370116917967
"26","fixed",NA,"ot2:SNR1:Condition1",0.401467687977279,0.104281084873649,3.84986106026527,0.000118184846887868
"27","fixed",NA,"ot3:Group1:SNR1",0.101369886731033,0.0647159199889941,1.56638253382279,0.11725908944504
"28","fixed",NA,"ot3:Group1:Condition1",-0.0453044536671873,0.0647077958795488,-0.700139033502546,0.483840481155386
"29","fixed",NA,"ot3:SNR1:Condition1",0.00314719766092599,0.0646256989974703,0.0486988567976523,0.961159286939843
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.314092538339248,0.135590387289899,-2.31648087019401,0.0205320277409061
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0392404705835577,0.104296229630573,-0.376240547933048,0.70673807332283
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.00641437622837719,0.0646550247062301,0.0992092456467517,0.920972134112212
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.349924141107701,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.229685184781318,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.244891569272882,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.26874753259636,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.60386840413464,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.181210855522371,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.353134712271206,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.18814354115487,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.266726276968961,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.628599102328534,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.37993149427572,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.423801549021505,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.874049385725967,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.47267397855344,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.189988554089806,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.19805300744075,NA,NA,NA
