"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.95437140901978,0.125786441813566,7.58723591557107,3.26801761189765e-14,"fixed"
"2","ot1",9.7626575425274,0.487559736541921,20.0235105789709,3.43634391112624e-89,"fixed"
"3","ot2",0.0483516671083805,0.326483967209048,0.148098136400741,0.882265320165136,"fixed"
"4","ot3",0.906747875273091,0.197582296191027,4.58921620384665,4.44913428854385e-06,"fixed"
"5","Group1",-0.483102202467576,0.125737341969844,-3.84215376990744,0.000121959385767575,"fixed"
"6","SNR1",0.394480460702743,0.125754314789781,3.13691392110229,0.00170736245874971,"fixed"
"7","Condition1",0.378241507249331,0.0391172153561033,9.66943847628243,4.0660286533188e-22,"fixed"
"8","Group1:SNR1",-0.290108227297036,0.125753312014728,-2.30696291532314,0.021056887588497,"fixed"
"9","Group1:Condition1",-0.102239032049905,0.0390803918510977,-2.61612095496514,0.00889350469297156,"fixed"
"10","SNR1:Condition1",0.121274415001695,0.0390974100846322,3.10185290379027,0.00192313493306097,"fixed"
"11","ot1:Group1",-1.66392912138695,0.485424349473532,-3.42778256424831,0.000608532646813539,"fixed"
"12","ot1:SNR1",2.515902849749,0.48608944548218,5.17580225847803,2.26933711592958e-07,"fixed"
"13","ot1:Condition1",0.817395879384924,0.274125725116527,2.98182842576142,0.00286532530153211,"fixed"
"14","ot2:Group1",-0.242787571340657,0.324339391329961,-0.748560236069695,0.454122306423627,"fixed"
"15","ot2:SNR1",0.671806912628285,0.324863920799062,2.06796406007738,0.0386434027829786,"fixed"
"16","ot2:Condition1",0.881801528605382,0.21167816434234,4.16576519049585,3.1030996963904e-05,"fixed"
"17","ot3:Group1",0.116395235288579,0.196749346636971,0.591591470457809,0.554124186914368,"fixed"
"18","ot3:SNR1",-0.546186871195471,0.196841669161934,-2.7747522845183,0.00552437681878561,"fixed"
"19","ot3:Condition1",0.106495508282659,0.196319280257088,0.542460771775441,0.587501124357401,"fixed"
"20","Group1:SNR1:Condition1",-0.146866661120063,0.0391141249650298,-3.75482415243521,0.000173463219672978,"fixed"
"21","ot1:Group1:SNR1",-1.11771367936238,0.486066299660991,-2.29950868871579,0.021476070561614,"fixed"
"22","ot1:Group1:Condition1",-0.628658276852783,0.273210849536799,-2.30100041019092,0.0213916078939836,"fixed"
"23","ot1:SNR1:Condition1",1.20709826709422,0.27359018734169,4.41206710965356,1.02388364681142e-05,"fixed"
"24","ot2:Group1:SNR1",0.0591740411388191,0.324962156822379,0.182095175996641,0.855508034441159,"fixed"
"25","ot2:Group1:Condition1",-0.167580721070527,0.210853864304279,-0.794771874935597,0.426746214079883,"fixed"
"26","ot2:SNR1:Condition1",0.232901907338617,0.211175629297243,1.10288250644109,0.270078192027645,"fixed"
"27","ot3:Group1:SNR1",0.109345105740972,0.196994063919119,0.555068023703833,0.578848133411706,"fixed"
"28","ot3:Group1:Condition1",0.262701804973072,0.196125368287493,1.33945856809297,0.180421433777557,"fixed"
"29","ot3:SNR1:Condition1",-0.248970692939262,0.196158503452682,-1.26923222066343,0.20435825239765,"fixed"
"30","ot1:Group1:SNR1:Condition1",-1.03235276093658,0.274206218433325,-3.76487727679888,0.000166630901585298,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.320657877668056,0.211739260145301,-1.51439972656942,0.12992448858753,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.153953443027299,0.196326284498003,-0.784171326936436,0.432939587249975,"fixed"
"33","sd_(Intercept).Subject:Condition",0.483083284615415,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",3.25511846792702,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",2.49126705163862,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",2.38307096316597,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.550539583331373,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.326196064468647,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.278318202117793,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.250483675864549,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.220497156559678,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.641683164064849,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.06725891427909,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",3.57201376956493,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.18768806447449,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.31244560662617,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.729466961722731,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.660546703385882,NA,NA,NA,"Subject"
