"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.540973081121931,0.164823989904479,3.28212586914953,0.00103027604567605,"fixed"
"2","ot1",1.58602031628438,0.136575297066311,11.6127905291271,3.54842871585256e-31,"fixed"
"3","ot2",-0.149715197176474,0.0556393728788757,-2.69081388646126,0.00712779468705291,"fixed"
"4","ot3",0.0350930008228054,0.0411320609255838,0.853178762092562,0.393560179000308,"fixed"
"5","Group1",-0.364326448545748,0.164816368797084,-2.2104991828469,0.0270705371699113,"fixed"
"6","SNR1",0.166460922634015,0.164815526505269,1.00998325924526,0.312503310642664,"fixed"
"7","Condition1",0.281501559953091,0.0344591838017255,8.16913022585855,3.10620720430237e-16,"fixed"
"8","Group1:SNR1",-0.244362792034676,0.164821920042788,-1.48258673343472,0.138184244030049,"fixed"
"9","Group1:Condition1",-0.0311016514550169,0.0344598785277671,-0.902546752448815,0.366766497680092,"fixed"
"10","SNR1:Condition1",0.0260926712402707,0.0344548069493016,0.757301333270119,0.448869352319331,"fixed"
"11","ot1:Group1",-0.42077451983052,0.136269705581243,-3.08780677286822,0.00201639533068707,"fixed"
"12","ot1:SNR1",0.397314139598379,0.135857059642362,2.92450124155706,0.00345008703437277,"fixed"
"13","ot1:Condition1",-0.0404206418777332,0.103586563934867,-0.390211243063811,0.696380348545936,"fixed"
"14","ot2:Group1",-0.060762523918705,0.0557227701752657,-1.09044334528933,0.275517896970733,"fixed"
"15","ot2:SNR1",0.122694314990713,0.0548663029139117,2.23624170892702,0.025335942459923,"fixed"
"16","ot2:Condition1",0.118367615331208,0.0440771207182414,2.68546614212532,0.00724287126818826,"fixed"
"17","ot3:Group1",-0.0494792457893259,0.0410177605919498,-1.20628832669711,0.227706337057941,"fixed"
"18","ot3:SNR1",0.0605906484052168,0.041043473093647,1.47625539064323,0.13987534476329,"fixed"
"19","ot3:Condition1",-0.054651703791536,0.0411522408648365,-1.32803712855001,0.184165841564813,"fixed"
"20","Group1:SNR1:Condition1",-0.0862778201354317,0.0344523738552079,-2.5042634361867,0.0122706632219797,"fixed"
"21","ot1:Group1:SNR1",-0.547750148407545,0.136742844927312,-4.00569513307047,6.18353616676582e-05,"fixed"
"22","ot1:Group1:Condition1",-0.196866935402486,0.103455444943454,-1.90291516807152,0.057051615433413,"fixed"
"23","ot1:SNR1:Condition1",0.39674283826967,0.103413707768274,3.83646275558244,0.000124819115145099,"fixed"
"24","ot2:Group1:SNR1",0.0371271220805754,0.0559950992479951,0.663042347976634,0.507303432469284,"fixed"
"25","ot2:Group1:Condition1",-0.0362257765273973,0.04359739900976,-0.830916003023198,0.406021082552625,"fixed"
"26","ot2:SNR1:Condition1",0.0388949534581422,0.0435412556848113,0.89328965934508,0.371702074171818,"fixed"
"27","ot3:Group1:SNR1",0.0288633634121621,0.0409622436446321,0.704633360969341,0.481038431765053,"fixed"
"28","ot3:Group1:Condition1",0.0143917578128131,0.0409167573674918,0.351732608807542,0.725038803015591,"fixed"
"29","ot3:SNR1:Condition1",-0.040589477797291,0.0408815315822733,-0.992856094826229,0.32078008864746,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.117541124903052,0.103396948472207,-1.13679491164719,0.255624030991646,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.00783512084035681,0.0435461017525876,-0.179927031927519,0.857209853105767,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0717910286513602,0.0408597878342418,-1.7570093350117,0.0789162180653127,"fixed"
"33","sd_(Intercept).Subject:Condition",0.419767521076086,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.17266215544801,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.215450177029543,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.145640320761299,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.0846701655445089,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.400273866498318,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.340523897917824,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.0585275580126847,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.905984374509017,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.169955757629969,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.43942595070829,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",0.771102996097212,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.287686213365938,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.137446999034984,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.411405078143676,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.227689587106535,NA,NA,NA,"Subject"
