"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",2.25462634525121,0.13010724655068,17.328983627157,2.84308535207153e-67
"2","fixed",NA,"ot1",8.3769524729405,0.595270413680252,14.0725160875208,5.60395305992035e-45
"3","fixed",NA,"ot2",0.185109094004713,0.252481768128222,0.733158260800461,0.463461909374689
"4","fixed",NA,"ot3",-0.131671917955773,0.163083951210161,-0.807387342400673,0.419443357093837
"5","fixed",NA,"Group1",-0.746037691497345,0.129805361033612,-5.74735654642313,9.06494492561169e-09
"6","fixed",NA,"SNR1",0.725638522874323,0.129862194169144,5.58775806551663,2.30019789800571e-08
"7","fixed",NA,"Condition1",0.528789077176216,0.0644305662068815,8.20711516764133,2.26566224477691e-16
"8","fixed",NA,"Group1:SNR1",-0.429554209558068,0.12981499899813,-3.30897209777937,0.000936391685704268
"9","fixed",NA,"Group1:Condition1",-0.187155373913857,0.0642186462737501,-2.91434629618405,0.00356434280021751
"10","fixed",NA,"SNR1:Condition1",0.296770857458179,0.0643635010872027,4.61085634630254,4.01013591382295e-06
"11","fixed",NA,"ot1:Group1",-1.74529431405309,0.58684660886571,-2.97402129906909,0.00293924672323069
"12","fixed",NA,"ot1:SNR1",2.06724335909661,0.588173810176922,3.51468107441707,0.000440282396826781
"13","fixed",NA,"ot1:Condition1",1.55744805536171,0.375301733785932,4.14985574313937,3.32684873099916e-05
"14","fixed",NA,"ot2:Group1",-0.228700518759336,0.238200784839272,-0.960116562645475,0.336996553555744
"15","fixed",NA,"ot2:SNR1",-0.342448832656689,0.241178123891471,-1.41990006030061,0.155636778388456
"16","fixed",NA,"ot2:Condition1",-0.147129115968956,0.201940404365547,-0.728576910753466,0.466260506460331
"17","fixed",NA,"ot3:Group1",-0.147829715144464,0.156304401567143,-0.945780884365955,0.344260357422428
"18","fixed",NA,"ot3:SNR1",0.310914594841311,0.157537758989212,1.97358777245651,0.0484286352222565
"19","fixed",NA,"ot3:Condition1",-0.219574859701369,0.155132798108004,-1.41539933772419,0.156951443705467
"20","fixed",NA,"Group1:SNR1:Condition1",-0.305371774498184,0.0643917659450998,-4.74240409493573,2.11196818754775e-06
"21","fixed",NA,"ot1:Group1:SNR1",-0.580760940173001,0.587090325542821,-0.989219060348222,0.322555974807036
"22","fixed",NA,"ot1:Group1:Condition1",-0.456481011028287,0.371570149860182,-1.22851905945635,0.219252179088695
"23","fixed",NA,"ot1:SNR1:Condition1",1.0046266660916,0.373652629767869,2.68866478128555,0.00717384192779793
"24","fixed",NA,"ot2:Group1:SNR1",-0.027644392453886,0.238481827407484,-0.115918234753591,0.907717343874838
"25","fixed",NA,"ot2:Group1:Condition1",0.0326483885777541,0.198218280624871,0.164709271389259,0.869172819143463
"26","fixed",NA,"ot2:SNR1:Condition1",-0.141023189218147,0.199596005287267,-0.706543144564344,0.479850431891603
"27","fixed",NA,"ot3:Group1:SNR1",0.0134974186143799,0.156341150728178,0.0863331154434649,0.931201614423594
"28","fixed",NA,"ot3:Group1:Condition1",-0.183807201157539,0.153717346449308,-1.19574794519468,0.231794935173112
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0900114661430434,0.154121803735554,-0.584028112579627,0.559201398280806
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.27644235043302,0.3750057550696,-3.40379403029725,0.000664568448476347
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0767125608669585,0.201825932528965,-0.380092686334791,0.703876614577944
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.130502030581141,0.155050795399051,0.841672757919566,0.39997115091545
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.777340142008837,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.650110283714799,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.0516766464792411,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.179650554773436,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",4.18618839850764,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.340803241712152,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.546031417288123,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.98805098768043,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.0502400910261817,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.64888480999192,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.00595014294335,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.0504756945060718,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.263158530509984,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",4.02707178464532,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.88059340885912,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.07443514124645,NA,NA,NA
