"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-0.0221459545676209,0.135350507407514,-0.163619294761443,0.870030854387741,"fixed"
"2","ot1",12.8679132268871,0.43242067577606,29.7578583720429,1.37222004938394e-194,"fixed"
"3","ot2",-0.879180281512219,0.373476897796913,-2.3540419412777,0.0185705156283405,"fixed"
"4","ot3",-0.738646554509265,0.164824676945556,-4.48140756710387,7.41523478034058e-06,"fixed"
"5","Group1",-0.367410960640009,0.135327234662745,-2.71498166319331,0.00662794401839988,"fixed"
"6","SNR1",0.202660409456936,0.135324642245986,1.4975868850889,0.134240616273772,"fixed"
"7","Condition1",0.259700238516936,0.0260494153349053,9.969522738921,2.07222178188895e-23,"fixed"
"8","Group1:SNR1",-0.246468885453007,0.135333027315665,-1.82120277911257,0.0685760381930109,"fixed"
"9","Group1:Condition1",-0.0704549727743795,0.0260501848532528,-2.70458628878336,0.00683895049477507,"fixed"
"10","SNR1:Condition1",0.0622886026439669,0.0260535746150132,2.39078911682521,0.016812206414477,"fixed"
"11","ot1:Group1",-1.46745198405695,0.431493281440315,-3.40086867438266,0.000671720895471964,"fixed"
"12","ot1:SNR1",2.29368524535138,0.431677309161346,5.31342555347073,1.07583399262359e-07,"fixed"
"13","ot1:Condition1",0.968048484733163,0.263230033287688,3.67757612094045,0.000235460819977683,"fixed"
"14","ot2:Group1",-0.239573148388341,0.372966166797579,-0.642345525454498,0.52064886110952,"fixed"
"15","ot2:SNR1",0.661522883659852,0.372978702779052,1.77362106396657,0.076125851108586,"fixed"
"16","ot2:Condition1",-0.425321297968475,0.163149871710083,-2.60693614717803,0.00913563946709619,"fixed"
"17","ot3:Group1",-0.0040871244847476,0.164445710255884,-0.0248539440669379,0.980171463184067,"fixed"
"18","ot3:SNR1",0.27656135298682,0.164510133941002,1.6811204657216,0.0927395179305061,"fixed"
"19","ot3:Condition1",0.58413160587424,0.16387778632858,3.56443431999403,0.000364641741915121,"fixed"
"20","Group1:SNR1:Condition1",-0.0770030785124134,0.0260464736109968,-2.95637250794299,0.00311280891794785,"fixed"
"21","ot1:Group1:SNR1",-0.674520900275026,0.431891254576465,-1.56178411377303,0.118338855472952,"fixed"
"22","ot1:Group1:Condition1",-0.334791905203246,0.263169056713146,-1.27215528065736,0.203317952980421,"fixed"
"23","ot1:SNR1:Condition1",0.667657879594189,0.26318564263949,2.53683245369407,0.0111860475542934,"fixed"
"24","ot2:Group1:SNR1",-0.279809160622164,0.373200097754634,-0.749756396918548,0.453401434168606,"fixed"
"25","ot2:Group1:Condition1",-0.295356054782455,0.16319203351927,-1.80986809474115,0.0703162449214778,"fixed"
"26","ot2:SNR1:Condition1",0.477025889144395,0.163160901822402,2.92365317803666,0.00345949964784275,"fixed"
"27","ot3:Group1:SNR1",0.105611734759187,0.164635101180765,0.641489779529024,0.52120451911624,"fixed"
"28","ot3:Group1:Condition1",0.00859086354321197,0.163891774962084,0.0524179053231892,0.958195707344514,"fixed"
"29","ot3:SNR1:Condition1",-0.00455788652648211,0.163905127797206,-0.0278080776833378,0.977815223395668,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.598587907550923,0.263115985605331,-2.27499635255455,0.0229061486376021,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.22935255590134,0.163032504661318,-1.4067903598598,0.159489561977118,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.147574223549863,0.163850990972227,0.900661159717229,0.367768505684198,"fixed"
"33","sd_(Intercept).Subject:Condition",0.321264433050685,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",3.23824528109492,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.93515463728166,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.97378016495789,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.458274628665523,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.00674847590530171,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.174106181980435,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.0202606743846895,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.428082483782819,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.208686862851593,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.1882182588038,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",3.05351409942347,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",3.00142561623386,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.23704006957244,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.890679565901665,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.468456822789343,NA,NA,NA,"Subject"
