"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.7292931994726,0.133719457975027,12.9322480487138,2.96034516924484e-38,"fixed"
"2","ot1",10.548769444727,0.705128014383752,14.9600770775589,1.33870902756084e-50,"fixed"
"3","ot2",0.770849140859547,0.392246279021297,1.96521721705789,0.0493891020786343,"fixed"
"4","ot3",0.194501455038238,0.15114582232044,1.28684638484999,0.198147835871364,"fixed"
"5","Group1",-0.635455749726817,0.133447114156121,-4.76185456497315,1.91821908348568e-06,"fixed"
"6","SNR1",0.563624341081615,0.13346850501416,4.22290143297717,2.41177311300889e-05,"fixed"
"7","Condition1",0.468743051736759,0.0545643433783207,8.5906477145109,8.6480409971599e-18,"fixed"
"8","Group1:SNR1",-0.391230080230875,0.133529740821154,-2.9299096802328,0.00339060539415203,"fixed"
"9","Group1:Condition1",-0.1446404395747,0.0543105869189225,-2.66320892076948,0.0077399342788202,"fixed"
"10","SNR1:Condition1",0.221585467457815,0.0544091219696568,4.072579366037,4.64953489936103e-05,"fixed"
"11","ot1:Group1",-2.22194716953395,0.696454658825011,-3.19036873596711,0.00142091372495248,"fixed"
"12","ot1:SNR1",3.12943764756566,0.696448815161127,4.49342087952528,7.00880690875145e-06,"fixed"
"13","ot1:Condition1",1.81460090347489,0.398425057324188,4.55443469259114,5.25266395388578e-06,"fixed"
"14","ot2:Group1",-0.317607861407524,0.383344498626293,-0.82851811502621,0.407377140228388,"fixed"
"15","ot2:SNR1",-0.363560966044791,0.383711033277156,-0.947486349140732,0.343391009009551,"fixed"
"16","ot2:Condition1",0.578936279821757,0.247834626009247,2.33597818490527,0.0194923785296033,"fixed"
"17","ot3:Group1",-0.072014588754887,0.145476812747131,-0.495024515556739,0.620582815465929,"fixed"
"18","ot3:SNR1",-0.240365066342273,0.146001405529318,-1.64632022185572,0.0996978482910807,"fixed"
"19","ot3:Condition1",-0.323890893556968,0.144859536588322,-2.23589624256107,0.0253585685060156,"fixed"
"20","Group1:SNR1:Condition1",-0.25140017167561,0.0545639679224413,-4.60743932759723,4.07658098506706e-06,"fixed"
"21","ot1:Group1:SNR1",-1.2378797705657,0.698694123403183,-1.77170485496037,0.0764435633361903,"fixed"
"22","ot1:Group1:Condition1",-0.804613044613038,0.392911662551091,-2.0478217403598,0.0405774693132945,"fixed"
"23","ot1:SNR1:Condition1",1.64257213587391,0.394981034836879,4.1586101382115,3.20189840918514e-05,"fixed"
"24","ot2:Group1:SNR1",-0.155526021089126,0.385950719139947,-0.402968600332447,0.686971323917583,"fixed"
"25","ot2:Group1:Condition1",0.168115401379009,0.243208678348495,0.691239319750406,0.489415157956086,"fixed"
"26","ot2:SNR1:Condition1",-0.0818479799811033,0.244628635957638,-0.334580535351866,0.737941530008529,"fixed"
"27","ot3:Group1:SNR1",-0.136488834110009,0.146939713161452,-0.928876415867504,0.352953136566939,"fixed"
"28","ot3:Group1:Condition1",0.0287634686154571,0.143552759069137,0.200368622672061,0.841192297349761,"fixed"
"29","ot3:SNR1:Condition1",0.0372414318061213,0.143874755850765,0.25884618594766,0.795753920692916,"fixed"
"30","ot1:Group1:SNR1:Condition1",-1.62568166494392,0.398858670343464,-4.07583383744427,4.58497514959075e-05,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.514460366615605,0.248256915671127,-2.0722901725611,0.0382383883601347,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.112936739746714,0.145156669257592,-0.778033419506881,0.436549311741044,"fixed"
"33","sd_(Intercept).Subject:Condition",0.662668187145538,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",4.53059432057406,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",2.6914995120479,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.58489354546678,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.769633782265602,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.252936861008711,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.14503598840092,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.480070048120701,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.127511976196361,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.130408049582208,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.08827482440519,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",5.12583797424103,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.59923563252437,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.347157220830422,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.426734996717431,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.273688475291051,NA,NA,NA,"Subject"
