"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.518739346965629,0.145987504552815,-3.55331333701892,0.000380411061571249
"2","fixed",NA,"ot1",4.36952262682532,0.188628156727612,23.1647422242222,1.03264359223588e-118
"3","fixed",NA,"ot2",-0.470587064003483,0.0863326010633005,-5.45086164678904,5.0126356509515e-08
"4","fixed",NA,"ot3",-0.0925962900054755,0.0643284212795876,-1.43943047510879,0.150028595093223
"5","fixed",NA,"Group1",-0.265297770100025,0.145960003751234,-1.81760594191395,0.0691243828149875
"6","fixed",NA,"SNR1",0.118187565145937,0.14595919350311,0.809730187659733,0.418095264037058
"7","fixed",NA,"Condition1",0.298499654968366,0.0288913348526934,10.3318055912027,5.05990342759957e-25
"8","fixed",NA,"Group1:SNR1",-0.142908287641594,0.145977398784244,-0.978975436141412,0.327592116721745
"9","fixed",NA,"Group1:Condition1",-0.02658133493626,0.0288996674630597,-0.919779958376231,0.357687758591551
"10","fixed",NA,"SNR1:Condition1",-0.00958599571576876,0.0288961318529966,-0.331739755498612,0.7400857784582
"11","fixed",NA,"ot1:Group1",-0.231878916186849,0.186555148134396,-1.24295104426602,0.213885874180067
"12","fixed",NA,"ot1:SNR1",-0.0749089137612051,0.186311321303862,-0.402063134097114,0.687637563337467
"13","fixed",NA,"ot1:Condition1",0.157341670850234,0.112582305821246,1.39757015725061,0.162242185163594
"14","fixed",NA,"ot2:Group1",0.0771187862416258,0.0835607568807692,0.922906746185469,0.356055804676277
"15","fixed",NA,"ot2:SNR1",-0.067352068763452,0.0829705485793143,-0.811758749540722,0.416930076091226
"16","fixed",NA,"ot2:Condition1",-0.471459115329948,0.0711880594387684,-6.62272744961489,3.52630858038054e-11
"17","fixed",NA,"ot3:Group1",-0.106969239561397,0.0640099464365301,-1.67113465197887,0.0946950842488643
"18","fixed",NA,"ot3:SNR1",0.274773455379135,0.0640211846381747,4.29191457377833,1.7713910171278e-05
"19","fixed",NA,"ot3:Condition1",0.135267713926334,0.0638435935768953,2.11873590360188,0.0341127922856306
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0280056363347499,0.0288901733630104,-0.969382771880731,0.332354244856267
"21","fixed",NA,"ot1:Group1:SNR1",0.0242865382087956,0.187696359432205,0.129392697238583,0.897046925865545
"22","fixed",NA,"ot1:Group1:Condition1",0.107794257108298,0.112583512359053,0.957460420709913,0.338334914390488
"23","fixed",NA,"ot1:SNR1:Condition1",-0.240248977249561,0.112580746304226,-2.13401478615481,0.0328415704725531
"24","fixed",NA,"ot2:Group1:SNR1",-0.182611490064734,0.0845508254165752,-2.15978364687775,0.0307894221802139
"25","fixed",NA,"ot2:Group1:Condition1",0.0414809776891127,0.0711926489339431,0.582658157973604,0.560123445902834
"26","fixed",NA,"ot2:SNR1:Condition1",0.0736447173780529,0.0711659088821628,1.03483140361482,0.300747654324158
"27","fixed",NA,"ot3:Group1:SNR1",-0.052207359064485,0.0639889946311932,-0.815880283248505,0.414568609981792
"28","fixed",NA,"ot3:Group1:Condition1",-0.109788285047587,0.0638504761094119,-1.71945914482231,0.0855308007074573
"29","fixed",NA,"ot3:SNR1:Condition1",0.109455466272184,0.0638309991872799,1.71476974613921,0.0863874503906079
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.203996292030703,0.112560635706991,-1.81232356009191,0.069936216232712
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0434825320277033,0.0711376197032768,-0.611245248422338,0.541037231877358
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0417424429187676,0.0638280549210193,-0.653982687870085,0.51312295923001
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.351219387258575,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.292894521479889,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.337618774912118,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.452198709235891,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.30083014100897,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0938740647829038,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.64596814177624,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.730383454032537,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.216084063835476,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.625897985942182,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.27671677880182,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.697646275685408,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.389412603019363,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.30886655816385,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.711419049758559,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.364517789950347,NA,NA,NA
