"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.362982371193295,0.147815688958624,-2.45564170996017,0.0140633292756486
"2","fixed",NA,"ot1",2.07428760081716,0.135348678914906,15.3255105069868,5.16471734735954e-53
"3","fixed",NA,"ot2",-0.193830599975801,0.0494463202985935,-3.92002071752374,8.85413567971557e-05
"4","fixed",NA,"ot3",0.0411354012821147,0.0389701420462431,1.0555620052219,0.291168367222007
"5","fixed",NA,"Group1",-0.271266020353191,0.147798214615246,-1.83538090131441,0.066449271528256
"6","fixed",NA,"SNR1",0.122419137966446,0.147795987706737,0.828298114623758,0.407501690325331
"7","fixed",NA,"Condition1",0.348379651854335,0.0318379682374204,10.942270224545,7.23647948136788e-28
"8","fixed",NA,"Group1:SNR1",-0.111904654908158,0.147811013745421,-0.757079273543816,0.449002370584618
"9","fixed",NA,"Group1:Condition1",-0.0271673344131761,0.0318393109505549,-0.853263893033546,0.393512978434325
"10","fixed",NA,"SNR1:Condition1",-0.0219619311718801,0.0318368239649522,-0.689827955076707,0.490302386510802
"11","fixed",NA,"ot1:Group1",-0.0452915442584117,0.133945430781606,-0.338134298379002,0.735261984819724
"12","fixed",NA,"ot1:SNR1",-0.235798926217858,0.133610806901265,-1.76481926639443,0.0775941455703603
"13","fixed",NA,"ot1:Condition1",-0.0813774177590389,0.0800861941553661,-1.01612292377345,0.309570854021248
"14","fixed",NA,"ot2:Group1",0.0389537829411527,0.0473857561219116,0.82205679784732,0.411044571879217
"15","fixed",NA,"ot2:SNR1",0.0903379262184222,0.0466573364510883,1.93619981528789,0.0528432331032847
"16","fixed",NA,"ot2:Condition1",-0.144516776368532,0.0424621050857189,-3.40342938902332,0.00066545611107034
"17","fixed",NA,"ot3:Group1",-0.0527922297633484,0.0387550962182717,-1.3622009726416,0.173134468966247
"18","fixed",NA,"ot3:SNR1",0.0791469377335852,0.0387849768069961,2.04065966385491,0.0412846672898629
"19","fixed",NA,"ot3:Condition1",0.0163273725630412,0.0387433347888845,0.42142403724435,0.673445469784401
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0292004805586728,0.0318351348762702,-0.917240673619347,0.359016537563905
"21","fixed",NA,"ot1:Group1:SNR1",-0.0114147123181972,0.134508382662018,-0.0848624605566718,0.932370736225193
"22","fixed",NA,"ot1:Group1:Condition1",0.149375119272241,0.0800543980498569,1.86592021064492,0.0620525295056252
"23","fixed",NA,"ot1:SNR1:Condition1",-0.175666055249821,0.0800329601814691,-2.19492137803613,0.0281692380204851
"24","fixed",NA,"ot2:Group1:SNR1",-0.0388837479757339,0.047533914803414,-0.818021156821301,0.413345106681053
"25","fixed",NA,"ot2:Group1:Condition1",-0.0290622937083062,0.0423819521557763,-0.685723338120121,0.492887586924737
"26","fixed",NA,"ot2:SNR1:Condition1",0.0028177180966929,0.0423400772512147,0.0665496682959422,0.946940215739184
"27","fixed",NA,"ot3:Group1:SNR1",0.000708365393456465,0.0387545810301505,0.0182782363949533,0.985416889407727
"28","fixed",NA,"ot3:Group1:Condition1",0.0206092415382565,0.0387300985511824,0.532124686205511,0.594639640763425
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0198093890270869,0.0387202731546934,-0.511602512408561,0.608929226764681
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.0995576521928715,0.0800406076172568,-1.24383928554044,0.21355871844591
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0470116025521687,0.0423735663138188,-1.10945588586999,0.267233564953993
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0188965815709166,0.0387213200674074,-0.488014911114104,0.625539279312198
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.384902504665882,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.285187851222377,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.729142008901511,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.400418358225609,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",0.871040821081217,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.12404750697304,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.992100327629904,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.250618658100931,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.193670260129181,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.145694555890387,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.28753708025687,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.840483117254778,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.00380153442386035,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.94523930301681,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.530007772735439,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.164064090203237,NA,NA,NA
