"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.78559744483549,0.122244188781806,-14.6068084105217,2.54147886232115e-48
"2","fixed",NA,"ot1",1.19816898805535,0.174330351681656,6.87297981388419,6.2874466270479e-12
"3","fixed",NA,"ot2",0.744838541910512,0.111855844184239,6.65891485011443,2.75856686794531e-11
"4","fixed",NA,"ot3",0.371774044254057,0.0819992601439972,4.53387071543319,5.79124843001351e-06
"5","fixed",NA,"Group1",-0.175153245237009,0.122159505509064,-1.43380774592292,0.151627133923198
"6","fixed",NA,"SNR1",-0.00618038088545648,0.122158806166714,-0.05059300331588,0.959649838232079
"7","fixed",NA,"Condition1",0.0801016391383348,0.0272389819155585,2.94069871578357,0.00327472878754784
"8","fixed",NA,"Group1:SNR1",-0.145682801063341,0.12220522050377,-1.19211601978041,0.233215756376374
"9","fixed",NA,"Group1:Condition1",-0.0571808306740995,0.0272204668183743,-2.10065576963219,0.03567119461873
"10","fixed",NA,"SNR1:Condition1",0.00256814068773806,0.0272294957151406,0.0943146621077557,0.924859203154779
"11","fixed",NA,"ot1:Group1",0.0103938417604086,0.170001884863874,0.0611395677685062,0.951248057553725
"12","fixed",NA,"ot1:SNR1",0.438982340566926,0.169805950977267,2.58519997703552,0.00973225321620012
"13","fixed",NA,"ot1:Condition1",0.42012322738013,0.157723395142507,2.66367096016757,0.00772931254026672
"14","fixed",NA,"ot2:Group1",-0.132507173396819,0.104697987493304,-1.26561337585685,0.205651534902933
"15","fixed",NA,"ot2:SNR1",0.483370682767978,0.104409645152354,4.62955967394244,3.66444116023512e-06
"16","fixed",NA,"ot2:Condition1",0.371222859025234,0.102219730439547,3.63161649349854,0.000281651466224526
"17","fixed",NA,"ot3:Group1",-0.0413468103108809,0.0810969138556884,-0.509844436059027,0.610160451688289
"18","fixed",NA,"ot3:SNR1",0.179186134931305,0.0810733910967586,2.2101719504671,0.0270932308747506
"19","fixed",NA,"ot3:Condition1",0.240001833288856,0.0810607812192646,2.96076388210058,0.00306877106881232
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0208958907801113,0.0272181816487652,-0.767718102912261,0.442654678797601
"21","fixed",NA,"ot1:Group1:SNR1",-0.170102607323449,0.171167861658403,-0.993776551715766,0.32033166422582
"22","fixed",NA,"ot1:Group1:Condition1",0.0861508298656633,0.157677893778703,0.546372277058532,0.584810062641753
"23","fixed",NA,"ot1:SNR1:Condition1",0.254457064151346,0.157753283763303,1.61300644957185,0.106743106583709
"24","fixed",NA,"ot2:Group1:SNR1",0.102181227526247,0.106071740812574,0.963321868232547,0.3353860222577
"25","fixed",NA,"ot2:Group1:Condition1",-0.0319751358389839,0.102140810012546,-0.313049562021844,0.754243008072582
"26","fixed",NA,"ot2:SNR1:Condition1",-0.0494225017299922,0.102121561600322,-0.483957559554558,0.628415989221429
"27","fixed",NA,"ot3:Group1:SNR1",0.12457959389279,0.0810776907884545,1.53654590654092,0.12440454782692
"28","fixed",NA,"ot3:Group1:Condition1",-0.122660588326799,0.0810463554994101,-1.5134621115405,0.130162318253605
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0629902835097211,0.0810579490555308,-0.777101866549425,0.437098672833851
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",0.105053730543805,0.157668978746782,0.6662929599647,0.505223864553981
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.0528331379883809,0.102099248524883,0.517468431469453,0.604829200458922
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0772387347181881,0.0810101105719156,-0.953445615280583,0.340364338858047
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.325579562520176,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.19693995330752,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.609362597844776,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.0741374044673011,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.86893150837666,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.101826306382866,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.710227163772723,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.13128137088901,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.00459876718681398,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.836681829168041,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.06216456565678,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.140991680960274,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.269593168890574,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.551540826854807,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.991365343299136,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.171541545828838,NA,NA,NA
