"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.721440621719293,0.129551986086752,5.56873455599663,2.56596040430811e-08,"fixed"
"2","ot1",9.59609451408472,0.43569747786201,22.0246730854933,1.6711082618073e-107,"fixed"
"3","ot2",-0.486940792224362,0.303730319770635,-1.60320113116162,0.10889025583767,"fixed"
"4","ot3",0.978207262724161,0.18632213641553,5.25008612257747,1.52028115491098e-07,"fixed"
"5","Group1",-0.453952065713986,0.129529785870534,-3.50461527179329,0.000457267562497968,"fixed"
"6","SNR1",0.349660868439091,0.129534298306222,2.69936899347294,0.00694711017044272,"fixed"
"7","Condition1",0.354476219406955,0.0350800185762732,10.1047899571726,5.26081814881397e-24,"fixed"
"8","Group1:SNR1",-0.274433459496491,0.129539622927698,-2.11852909012762,0.0341302839443329,"fixed"
"9","Group1:Condition1",-0.0960006024768665,0.0350604211616177,-2.73814744079466,0.00617863686038529,"fixed"
"10","SNR1:Condition1",0.100892851470153,0.0350757759541502,2.87642535982771,0.00402207305911808,"fixed"
"11","ot1:Group1",-1.51511976305382,0.434087226764528,-3.49035785813551,0.000482374142198004,"fixed"
"12","ot1:SNR1",2.20961380623449,0.434718808527313,5.08285761483371,3.71798411799799e-07,"fixed"
"13","ot1:Condition1",0.548599951638975,0.248799642726709,2.20498689478255,0.0274550141671866,"fixed"
"14","ot2:Group1",-0.30089068377193,0.302277748456433,-0.995411290802627,0.319536269419785,"fixed"
"15","ot2:SNR1",0.912618982062119,0.302676524362111,3.01516275167179,0.00256841394596284,"fixed"
"16","ot2:Condition1",0.734862352480759,0.166585096176903,4.41133312250442,1.02736117520999e-05,"fixed"
"17","ot3:Group1",0.0461114065832883,0.185674631836616,0.248345216183673,0.803867317074632,"fixed"
"18","ot3:SNR1",-0.434311459478629,0.185760509848517,-2.33801823559162,0.0193863021882378,"fixed"
"19","ot3:Condition1",0.297523765915697,0.185331428422445,1.6053605610675,0.108414478498519,"fixed"
"20","Group1:SNR1:Condition1",-0.119811168345358,0.035069584906668,-3.41638398812578,0.000634586961370244,"fixed"
"21","ot1:Group1:SNR1",-1.009305106022,0.434477276346432,-2.32303312732338,0.0201773728823152,"fixed"
"22","ot1:Group1:Condition1",-0.576685768134426,0.248353410435718,-2.32203683904591,0.0202309520915786,"fixed"
"23","ot1:SNR1:Condition1",1.068279569552,0.248575572440498,4.29760478499034,1.72653648371989e-05,"fixed"
"24","ot2:Group1:SNR1",-0.0209048538078927,0.302705676303133,-0.0690599993472152,0.94494186087206,"fixed"
"25","ot2:Group1:Condition1",-0.297438470891615,0.16596723079325,-1.79215179689382,0.0731086536704392,"fixed"
"26","ot2:SNR1:Condition1",0.373840938015145,0.166263961521597,2.24847847118441,0.0245456963787586,"fixed"
"27","ot3:Group1:SNR1",0.119621927859753,0.185852901833067,0.643637665486639,0.519810419809305,"fixed"
"28","ot3:Group1:Condition1",0.160664454748302,0.185195572726498,0.867539392993891,0.38564653751032,"fixed"
"29","ot3:SNR1:Condition1",-0.203519913815761,0.185255487049762,-1.09859047662698,0.271946733507177,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.840401903180347,0.248727686700685,-3.37880319769819,0.000728021042734676,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.215281008868923,0.166497915834215,-1.29299521732922,0.196012713248367,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.110918129545986,0.18531636775447,-0.59853390658371,0.549483741814574,"fixed"
"33","sd_(Intercept).Subject:Condition",0.433531981977299,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.98114133184234,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.92477276226903,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",2.24816790246508,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.462384451844899,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.21571384083885,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.220214741972638,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.178583984491474,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.412170322305713,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.407497305598071,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.11410125851842,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",3.16667921708827,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.24770312153149,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.303027467142935,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.799526168190302,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.597497901780623,NA,NA,NA,"Subject"
