"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.9319873037962,0.118612289696313,-16.2882557005073,1.19591737932087e-59
"2","fixed",NA,"ot1",0.258210705988882,0.123724659931788,2.0869785063967,0.036890077485865
"3","fixed",NA,"ot2",0.0046867579550833,0.0805748179571317,0.0581665348294897,0.953615976909146
"4","fixed",NA,"ot3",0.0691440322638987,0.0496632297899336,1.39225806610576,0.163844264931669
"5","fixed",NA,"Group1",-0.168728245512084,0.118499354363809,-1.4238748085839,0.154482715338059
"6","fixed",NA,"SNR1",-0.0294191777374483,0.118493561676097,-0.248276592595518,0.803920408520518
"7","fixed",NA,"Condition1",0.0343738709760591,0.0363770286689546,0.944933443819036,0.344692856090165
"8","fixed",NA,"Group1:SNR1",-0.0809768197103195,0.11851409324025,-0.683267428340055,0.49443787198531
"9","fixed",NA,"Group1:Condition1",-0.0705425505260872,0.0363752861486748,-1.93929884806301,0.0524649590856705
"10","fixed",NA,"SNR1:Condition1",-0.0419272534542939,0.0363800186004603,-1.15248026436587,0.249123775046922
"11","fixed",NA,"ot1:Group1",0.074364665666508,0.117752323634125,0.631534592026994,0.527691038497395
"12","fixed",NA,"ot1:SNR1",-0.131089535593988,0.117575795191299,-1.11493641510739,0.264877670472085
"13","fixed",NA,"ot1:Condition1",0.00825617782788535,0.114965663340854,0.071814292963345,0.942749698050787
"14","fixed",NA,"ot2:Group1",0.0715828880361046,0.070543603858579,1.01473250756524,0.310233353876027
"15","fixed",NA,"ot2:SNR1",0.0233052917207859,0.0702591768474963,0.331704593855007,0.740112331509427
"16","fixed",NA,"ot2:Condition1",-0.0669053812475953,0.0530920489878573,-1.26017704200675,0.207605502820459
"17","fixed",NA,"ot3:Group1",-0.0485779767638432,0.0480394939328412,-1.01120916951696,0.311916328017274
"18","fixed",NA,"ot3:SNR1",-0.0514858882377035,0.0479642697671007,-1.07342170510888,0.283081950278257
"19","fixed",NA,"ot3:Condition1",-0.00536956612600966,0.0479585570989416,-0.111962628794938,0.910853038108359
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0334504963448948,0.0363659065623664,-0.919831223993502,0.357660963793037
"21","fixed",NA,"ot1:Group1:SNR1",-0.0607039172182374,0.117838901717372,-0.515143270461151,0.606452907616503
"22","fixed",NA,"ot1:Group1:Condition1",-0.0830126002951806,0.114999306758324,-0.721853049685205,0.470384829620049
"23","fixed",NA,"ot1:SNR1:Condition1",0.08677594290608,0.114947342139557,0.75491908982746,0.450297530863074
"24","fixed",NA,"ot2:Group1:SNR1",0.0414000114537008,0.0705787352224082,0.586579106628091,0.557486418282893
"25","fixed",NA,"ot2:Group1:Condition1",0.0617733602402641,0.0533225780213813,1.15848412684575,0.246666525614986
"26","fixed",NA,"ot2:SNR1:Condition1",0.0313727986352339,0.0530520484210576,0.591358855481654,0.554280002292919
"27","fixed",NA,"ot3:Group1:SNR1",0.0390200736940478,0.0479517784348898,0.81373569380811,0.415796381417153
"28","fixed",NA,"ot3:Group1:Condition1",0.013133008418584,0.0480746974041904,0.27317922166348,0.784715451438191
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0110148295917218,0.0479358536175799,-0.229782694172827,0.818260632985771
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.0346103764870148,0.114922208251825,-0.301163517595956,0.763289807829705
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0023882217155915,0.0530910888627302,-0.0449834758854988,0.964120479954075
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.00996441199882891,0.0479694473093021,-0.207724136043916,0.835444370884234
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.4351141747897,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.0374636322933611,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.570996729623485,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.26062688102848,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.28436871531432,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.382011141757884,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.952813680960121,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.33276487111931,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.491256794784768,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.203761950535629,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.00581695192153,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.380193746310645,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.687000137989441,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.211741256649879,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.41089715657915,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.398947760029291,NA,NA,NA
