"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.56598595225373,0.132569444592417,11.8125708157588,3.36124085576434e-32
"2","fixed",NA,"ot1",7.27739436094439,0.524580521871707,13.8727879849191,9.26061135479091e-44
"3","fixed",NA,"ot2",0.527970007479177,0.272285272930679,1.93903255139911,0.0524973746217056
"4","fixed",NA,"ot3",0.00178027613089959,0.118847814580991,0.014979460389542,0.988048566779895
"5","fixed",NA,"Group1",-0.584965318560978,0.132462768153495,-4.41607348778286,1.00509926449373e-05
"6","fixed",NA,"SNR1",0.533793160862105,0.132489822976383,4.02893708264111,5.60296099721257e-05
"7","fixed",NA,"Condition1",0.420203894738886,0.0482041774240132,8.71716762310228,2.85247681870484e-18
"8","fixed",NA,"Group1:SNR1",-0.364675525172357,0.132489286560458,-2.75249067029996,0.00591438316226875
"9","fixed",NA,"Group1:Condition1",-0.133924261548407,0.0480882583843502,-2.78496801605922,0.00535330032427758
"10","fixed",NA,"SNR1:Condition1",0.201283730614676,0.0481495202317594,4.18038912217259,2.91010682742046e-05
"11","fixed",NA,"ot1:Group1",-1.33029842886776,0.52067034683157,-2.55497252141015,0.0106196181125616
"12","fixed",NA,"ot1:SNR1",2.39809671325378,0.521598119824043,4.59759462718685,4.27396531188253e-06
"13","fixed",NA,"ot1:Condition1",1.34735770074687,0.271576644615621,4.96124290309966,7.00435347305198e-07
"14","fixed",NA,"ot2:Group1",0.0308842240417304,0.267669890067909,0.115381763835652,0.908142532769388
"15","fixed",NA,"ot2:SNR1",-0.289212269865707,0.268489382807683,-1.07718326453478,0.281398400319169
"16","fixed",NA,"ot2:Condition1",0.40314076251763,0.167329443307721,2.40926375268129,0.0159847413134951
"17","fixed",NA,"ot3:Group1",0.0384337012669784,0.115134831290429,0.333814718241336,0.738519376345828
"18","fixed",NA,"ot3:SNR1",-0.218941437141868,0.115964025705321,-1.88801169854369,0.0590243799539786
"19","fixed",NA,"ot3:Condition1",-0.0771715815913615,0.114713834593371,-0.672731252206097,0.50111828141195
"20","fixed",NA,"Group1:SNR1:Condition1",-0.208721198541038,0.0481912325188105,-4.33110314121075,1.48364159813573e-05
"21","fixed",NA,"ot1:Group1:SNR1",-0.627794201680025,0.521634206647548,-1.20351425132709,0.228777379828434
"22","fixed",NA,"ot1:Group1:Condition1",-0.55360203353498,0.268894388790043,-2.05880842670629,0.0395125941082133
"23","fixed",NA,"ot1:SNR1:Condition1",1.15733983716135,0.270253138485529,4.28242885039917,1.84864252940113e-05
"24","fixed",NA,"ot2:Group1:SNR1",0.0365612985066207,0.268806143981173,0.136013626642334,0.891810508572386
"25","fixed",NA,"ot2:Group1:Condition1",0.242646007873171,0.164728563140625,1.47300506510234,0.140749670013829
"26","fixed",NA,"ot2:SNR1:Condition1",-0.0501970104185473,0.165841621398668,-0.30268041276489,0.762133426347784
"27","fixed",NA,"ot3:Group1:SNR1",-0.0288901282511398,0.115784331454159,-0.249516734158265,0.802961098182577
"28","fixed",NA,"ot3:Group1:Condition1",0.0313353574884449,0.113888165927707,0.27514147087359,0.783207551485933
"29","fixed",NA,"ot3:SNR1:Condition1",0.132085223269568,0.114137619144439,1.15724529966247,0.247172154875053
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.966754523457935,0.271586876439435,-3.55965109998062,0.000371347824059811
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.267149720592095,0.167371179156682,-1.59615127250796,0.110455023677559
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0122149149412008,0.114817633167323,-0.106385357407604,0.915276610240773
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.590326439686611,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.672238897662702,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.00525410067640968,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.08438712180492,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",3.10999028782741,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.294263997023607,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.37888048307443,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.79502304807074,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0686518110266422,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.22415109712205,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.10232685369612,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.372045101882688,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.422459273149621,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",3.95718572532181,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.39360963712525,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.85443646939625,NA,NA,NA
