"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.38617514761037,0.127364337453583,10.8835422483594,1.38090262364341e-27
"2","fixed",NA,"ot1",10.1898958823554,0.665592724260563,15.3095061152836,6.60636712626764e-53
"3","fixed",NA,"ot2",0.731280004898165,0.365172633875327,2.00255971302557,0.0452245677424846
"4","fixed",NA,"ot3",0.646162625511108,0.173297441723231,3.72863337788378,0.000192521003482008
"5","fixed",NA,"Group1",-0.55152826312421,0.12718431115174,-4.33644887588531,1.44803086715293e-05
"6","fixed",NA,"SNR1",0.479404248844708,0.127215239425115,3.76844984147444,0.000164264483418077
"7","fixed",NA,"Condition1",0.427646803014031,0.0487369983098163,8.77458230594183,1.71539374380163e-18
"8","fixed",NA,"Group1:SNR1",-0.341360970263065,0.127231908144264,-2.68298239994961,0.00729688303449319
"9","fixed",NA,"Group1:Condition1",-0.106659840459061,0.0486349466555372,-2.19306995881978,0.0283023390504202
"10","fixed",NA,"SNR1:Condition1",0.172378326522403,0.0486778617886166,3.54120580051266,0.000398302773066456
"11","fixed",NA,"ot1:Group1",-1.84501985738499,0.660895630402834,-2.79169625657896,0.00524325499944036
"12","fixed",NA,"ot1:SNR1",3.00230931084269,0.661050634295701,4.54172366696451,5.57961465084986e-06
"13","fixed",NA,"ot1:Condition1",1.42614908899437,0.354890989472921,4.01855536290866,5.85560516267309e-05
"14","fixed",NA,"ot2:Group1",-0.153757373493329,0.358345051739893,-0.429076312751584,0.667867689779989
"15","fixed",NA,"ot2:SNR1",0.0157524865681107,0.359115910062778,0.0438646301283531,0.965012309217874
"16","fixed",NA,"ot2:Condition1",0.874429360863082,0.286357907339379,3.0536239386145,0.00226095307503647
"17","fixed",NA,"ot3:Group1",0.17580358283807,0.17062877177066,1.0303278926157,0.302856109748509
"18","fixed",NA,"ot3:SNR1",-0.423352156150109,0.170730019056468,-2.47965857726572,0.0131508238725812
"19","fixed",NA,"ot3:Condition1",-0.199698511544139,0.170137216750725,-1.17374972600336,0.240495286332182
"20","fixed",NA,"Group1:SNR1:Condition1",-0.197972559163583,0.0487358305277184,-4.06215626203366,4.86215114677525e-05
"21","fixed",NA,"ot1:Group1:SNR1",-1.25146606845079,0.662912687976793,-1.88782940973759,0.0590488556081833
"22","fixed",NA,"ot1:Group1:Condition1",-0.533909315103255,0.352511422975133,-1.51458727378862,0.129876957022482
"23","fixed",NA,"ot1:SNR1:Condition1",1.49391115357743,0.353364065222914,4.22768272329847,2.36110412514013e-05
"24","fixed",NA,"ot2:Group1:SNR1",-0.00439059419468949,0.360048472456195,-0.0121944530544389,0.990270475318677
"25","fixed",NA,"ot2:Group1:Condition1",0.264224108326148,0.284839365661013,0.927624971053337,0.353602139981217
"26","fixed",NA,"ot2:SNR1:Condition1",0.0242322131715611,0.285249532341521,0.0849509304104611,0.932300401479018
"27","fixed",NA,"ot3:Group1:SNR1",0.0100109874731295,0.171731586159883,0.0582943865889018,0.953514138766454
"28","fixed",NA,"ot3:Group1:Condition1",0.351826683147503,0.169690875518101,2.0733388408381,0.0381407563766507
"29","fixed",NA,"ot3:SNR1:Condition1",-0.100936829725166,0.169652322652678,-0.594962851948742,0.551868302621317
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.31598747580917,0.35494645884863,-3.70756614977355,0.000209260764732237
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.389689319459352,0.286545142360302,-1.359957863007,0.173843258510011
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.120693250112295,0.170183446354068,-0.709195005142815,0.478203472678851
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.598195189986589,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.755222834626871,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.432239000792857,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.305745367921261,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",4.14424067677382,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.535426253585094,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",0.213744967736105,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",3.37176295946929,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.695526717906831,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.98963924265009,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.04974175097478,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.356910902824897,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.154115267332383,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",5.00426255992509,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.347612221130659,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.91581130852222,NA,NA,NA
