"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.768128773763891,0.14340390284125,-5.35640075719711,8.48960959245288e-08
"2","fixed",NA,"ot1",6.85238364651538,0.26061399176593,26.2932300759578,2.29198003756109e-152
"3","fixed",NA,"ot2",0.289482940708553,0.112378485960671,2.57596405783456,0.00999610365158537
"4","fixed",NA,"ot3",-0.997360507673258,0.101352403839934,-9.84052148628255,7.53194046358174e-23
"5","fixed",NA,"Group1",-0.256634897652229,0.143372744979013,-1.78998384727722,0.0734565081502301
"6","fixed",NA,"SNR1",0.0605334039578129,0.14337049180194,0.422216616522716,0.672866914001781
"7","fixed",NA,"Condition1",0.22827895164137,0.0258593482532687,8.82771481344334,1.06836047564708e-18
"8","fixed",NA,"Group1:SNR1",-0.171492927958049,0.143392890935771,-1.1959653427649,0.231710083908997
"9","fixed",NA,"Group1:Condition1",-0.0304697328149924,0.0258667727245673,-1.17794875841057,0.238817035083685
"10","fixed",NA,"SNR1:Condition1",0.00283295006676297,0.0258639567127888,0.109532740803041,0.912779954579542
"11","fixed",NA,"ot1:Group1",-0.468324214508763,0.258430807290856,-1.81218415644107,0.0699577462973468
"12","fixed",NA,"ot1:SNR1",0.549483842136927,0.25826411775939,2.12760427930933,0.0333699071329157
"13","fixed",NA,"ot1:Condition1",0.754536972131697,0.165943754261691,4.54694408649936,5.4430450887564e-06
"14","fixed",NA,"ot2:Group1",-0.00817548480103468,0.108611054533075,-0.075273045052196,0.939997467555771
"15","fixed",NA,"ot2:SNR1",-0.430252999817908,0.1081323589792,-3.97894768855147,6.92209678469295e-05
"16","fixed",NA,"ot2:Condition1",-0.628192917629393,0.104860783555018,-5.99073262979955,2.0889782996926e-09
"17","fixed",NA,"ot3:Group1",-0.0299267467983432,0.101033625400257,-0.296205809499409,0.767072912474483
"18","fixed",NA,"ot3:SNR1",0.185498117756577,0.101013815102849,1.83636384357633,0.0663038632583168
"19","fixed",NA,"ot3:Condition1",-0.170137225574415,0.100877956113906,-1.68656495560146,0.0916870352371588
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0302796201942045,0.0258594248598573,-1.17093169543801,0.241626233700039
"21","fixed",NA,"ot1:Group1:SNR1",-0.0211093579521287,0.259698583738896,-0.0812840703565496,0.935216042081177
"22","fixed",NA,"ot1:Group1:Condition1",0.0969818182014027,0.165975998767205,0.584312303717043,0.559010215820817
"23","fixed",NA,"ot1:SNR1:Condition1",-0.129079252538441,0.165938237052772,-0.77787527956797,0.436642542946888
"24","fixed",NA,"ot2:Group1:SNR1",-0.217784516319556,0.110227220708023,-1.9757779876936,0.0481799275777509
"25","fixed",NA,"ot2:Group1:Condition1",0.0505868916458748,0.104841338046269,0.482509023526098,0.629444389825891
"26","fixed",NA,"ot2:SNR1:Condition1",-0.00651110507443755,0.104824008279556,-0.0621146355811258,0.950471541996038
"27","fixed",NA,"ot3:Group1:SNR1",-0.272603868303472,0.101051213046565,-2.6976803156025,0.00698244583971565
"28","fixed",NA,"ot3:Group1:Condition1",-0.0296182537433994,0.100891769561745,-0.293564617530801,0.769090616120625
"29","fixed",NA,"ot3:SNR1:Condition1",0.280269470602744,0.100873885542891,2.77841454301447,0.00546248797204428
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.140857551308468,0.165897575741359,-0.849063349352797,0.395846042969365
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.178201132041771,0.104788336419873,-1.70058174535515,0.089021554386556
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.10172685983775,0.100857112999506,1.00862355477346,0.313155206368911
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.314623019861711,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.145429264392958,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.110302890920683,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.374463240701648,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.98676060174858,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.198371623443002,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.465419473794456,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.1883915611368,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.190607554568825,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.1422237084723,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.25838106851771,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.745831406450582,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.405949192495741,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.7493459672488,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.306007286734237,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.201190929565159,NA,NA,NA
