"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.993634957383068,0.144523321592081,6.87525685430628,6.1878264365913e-12
"2","fixed",NA,"ot1",4.87701395842861,0.348596273222265,13.9904363100262,1.78314621484675e-44
"3","fixed",NA,"ot2",0.164000839153382,0.176573365517819,0.928797152800667,0.352994220291284
"4","fixed",NA,"ot3",0.226690704544158,0.106434602764821,2.12985907454418,0.0331832497868262
"5","fixed",NA,"Group1",-0.472617763914281,0.144507575879595,-3.27053970034118,0.00107342473995302
"6","fixed",NA,"SNR1",0.362233476748674,0.144514482891689,2.50655484142832,0.0121914143739778
"7","fixed",NA,"Condition1",0.324757620118342,0.0376172355666467,8.63321334559436,5.96520258264952e-18
"8","fixed",NA,"Group1:SNR1",-0.29065995700248,0.144512031690022,-2.01132012056923,0.0442916545823264
"9","fixed",NA,"Group1:Condition1",-0.0880228572961943,0.0376122003707795,-2.34027407140419,0.0192695932575065
"10","fixed",NA,"SNR1:Condition1",0.105337825708306,0.0376152962764051,2.80039867117519,0.00510395285754359
"11","fixed",NA,"ot1:Group1",-1.03158967879743,0.347904832835897,-2.9651490333968,0.00302536328383884
"12","fixed",NA,"ot1:SNR1",1.79606012882697,0.348057020351638,5.16024680959582,2.46624493078093e-07
"13","fixed",NA,"ot1:Condition1",0.359441272628149,0.209044496306611,1.71944862925712,0.0855327139593781
"14","fixed",NA,"ot2:Group1",0.0871344525084159,0.175501292789532,0.496488949588029,0.619549481895701
"15","fixed",NA,"ot2:SNR1",0.158280203765234,0.175610380780553,0.901314620819738,0.367421062183349
"16","fixed",NA,"ot2:Condition1",0.33225402638735,0.11760594583122,2.82514650121668,0.0047259002751817
"17","fixed",NA,"ot3:Group1",0.116296137018109,0.105649100384819,1.10077735252368,0.270993570813732
"18","fixed",NA,"ot3:SNR1",-0.283065295809238,0.105746522294418,-2.67682841636277,0.00743226860598386
"19","fixed",NA,"ot3:Condition1",-0.113290846516567,0.105318228005313,-1.07570027204456,0.282061325742272
"20","fixed",NA,"Group1:SNR1:Condition1",-0.124674869090188,0.0376162480957352,-3.31438873895356,0.000918437227925501
"21","fixed",NA,"ot1:Group1:SNR1",-0.6299547183239,0.348094064971519,-1.8097255360428,0.070338360454778
"22","fixed",NA,"ot1:Group1:Condition1",-0.479895044355525,0.208887130774933,-2.29738922917463,0.0215965756575902
"23","fixed",NA,"ot1:SNR1:Condition1",0.794369826368846,0.208988216716711,3.80102686576649,0.000144097675636488
"24","fixed",NA,"ot2:Group1:SNR1",0.305637503469408,0.175722312580115,1.73932097171816,0.0819783204430225
"25","fixed",NA,"ot2:Group1:Condition1",0.125842772761483,0.117332518506895,1.07253107972867,0.283481561997338
"26","fixed",NA,"ot2:SNR1:Condition1",-0.132258114344949,0.117440825689478,-1.12616812397632,0.260094363110889
"27","fixed",NA,"ot3:Group1:SNR1",0.0188087091760528,0.105785678319108,0.177800147193039,0.858879931747572
"28","fixed",NA,"ot3:Group1:Condition1",0.207070297935241,0.105168326006043,1.96894165571623,0.0489597913461072
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0697325960939771,0.105150696179823,-0.663168182688245,0.507222846578354
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.392737815096159,0.209006090226543,-1.87907354599317,0.0602344516868008
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.00164606931881024,0.11753635430113,-0.0140047675342472,0.988826177468164
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.00080435179946447,0.105207776776965,-0.00764536447880326,0.993899941147075
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.465458412306375,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.46746070066139,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.194959003181847,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.360762770094118,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.52122234458245,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.289763969779332,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.630340349069628,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.31283396834956,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.499865800993111,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.1824763206719,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.24687240331094,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.531094697995681,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.544696709501103,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.47089472568562,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.628774501228129,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.15288867577597,NA,NA,NA
