"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.02569407545342,0.1487023008044,6.89763419869743,5.28756862187684e-12
"2","fixed",NA,"ot1",2.06127436745044,0.215908971225263,9.54696025715329,1.33557503529259e-21
"3","fixed",NA,"ot2",0.116892025571127,0.096156473442227,1.21564384993131,0.224120622388831
"4","fixed",NA,"ot3",-0.037638261875967,0.0663548492088962,-0.567226997343864,0.570559968100799
"5","fixed",NA,"Group1",-0.500890786730321,0.148692378944487,-3.36863792405476,0.000755405915747943
"6","fixed",NA,"SNR1",0.368240623112189,0.148694434373997,2.47649230895884,0.0132680483640734
"7","fixed",NA,"Condition1",0.299034456319425,0.0443329199635926,6.74520100559583,1.52815317544867e-11
"8","fixed",NA,"Group1:SNR1",-0.334574603952636,0.148696708183359,-2.25004714657213,0.0244459526372553
"9","fixed",NA,"Group1:Condition1",-0.113734426148498,0.0443336292048794,-2.56542106270831,0.0103050666278915
"10","fixed",NA,"SNR1:Condition1",0.129026457827272,0.0443276276502365,2.91074584106654,0.00360567186194129
"11","fixed",NA,"ot1:Group1",-0.576578352783452,0.215624610443407,-2.67399139457126,0.00749543748424404
"12","fixed",NA,"ot1:SNR1",1.08306501123065,0.215507083044593,5.02565853488233,5.01707902587269e-07
"13","fixed",NA,"ot1:Condition1",0.213189232723611,0.147278577887055,1.44752370495526,0.147750302178801
"14","fixed",NA,"ot2:Group1",0.120638698008026,0.0958382821941238,1.25877358448128,0.208112124127296
"15","fixed",NA,"ot2:SNR1",0.0494613810379535,0.0954406932861709,0.518242055195971,0.604289395862002
"16","fixed",NA,"ot2:Condition1",0.0731751752080073,0.0669252896540828,1.09338600678799,0.274224354791978
"17","fixed",NA,"ot3:Group1",0.132623383318629,0.0657157708436302,2.01813631060046,0.0435770669585779
"18","fixed",NA,"ot3:SNR1",-0.172728457149564,0.065667053472803,-2.63036710214358,0.00852927104903503
"19","fixed",NA,"ot3:Condition1",-0.000282112511156254,0.0653472784131268,-0.00431712717051095,0.99655544158334
"20","fixed",NA,"Group1:SNR1:Condition1",-0.127585240645832,0.0443315339440825,-2.87797938160141,0.00400231297042302
"21","fixed",NA,"ot1:Group1:SNR1",-0.246887431989634,0.215728424070902,-1.14443626542458,0.252442755537015
"22","fixed",NA,"ot1:Group1:Condition1",-0.377484635247649,0.147229564061689,-2.56391871872611,0.0103497778788802
"23","fixed",NA,"ot1:SNR1:Condition1",0.340380585312028,0.147144096382176,2.31324663157372,0.0207090830698697
"24","fixed",NA,"ot2:Group1:SNR1",0.123960158638591,0.0958489488810729,1.29328657315166,0.195911962740668
"25","fixed",NA,"ot2:Group1:Condition1",0.0241362026052335,0.0667778692394826,0.361440142971242,0.717770443605705
"26","fixed",NA,"ot2:SNR1:Condition1",-0.0739928373803427,0.0666943367963077,-1.10943208875928,0.267243825846671
"27","fixed",NA,"ot3:Group1:SNR1",-0.0240254028371277,0.0656269699216923,-0.366090387317827,0.714297630192483
"28","fixed",NA,"ot3:Group1:Condition1",0.0979308346297916,0.065162020076506,1.50288211622065,0.132869445493363
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0411041968597708,0.0650529991784071,-0.631857060841161,0.527480283719511
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.181256985697286,0.147138545333912,-1.2318796905729,0.217994029040394
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.00150512860657496,0.0666783389048795,0.022572976941164,0.981990899610971
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0251263606507374,0.0650400558317694,0.386321326594928,0.699258707839449
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.547722834050337,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.618580359145532,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.563178475126217,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.630707159117369,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.73388695805314,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.30971293719442,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.998378570343761,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.597467226150925,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.361998994275953,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.60167352252682,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.26817527758772,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.711239093150597,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.587633843457686,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.39335610517609,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.668266435876754,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.598926277059427,NA,NA,NA
