"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.41355335333133,0.1334457382954,10.5927200927334,3.2209384249873e-26,"fixed"
"2","ot1",4.34213378275248,0.341116734946037,12.7291725615261,4.07130848920297e-37,"fixed"
"3","ot2",0.223154773572635,0.177481579534438,1.25734047532146,0.208630373506079,"fixed"
"4","ot3",-0.128816598020438,0.0852422151339985,-1.51118313640655,0.130741797694387,"fixed"
"5","Group1",-0.565009243520537,0.133400332977526,-4.23544102858966,2.28103562845163e-05,"fixed"
"6","SNR1",0.496986108907442,0.13342132258964,3.72493765809839,0.000195363496379882,"fixed"
"7","Condition1",0.371145717899452,0.0455110479808381,8.15506859028425,3.48981763344523e-16,"fixed"
"8","Group1:SNR1",-0.357753713025036,0.133407997109918,-2.68165118115277,0.00732598039926856,"fixed"
"9","Group1:Condition1",-0.134097718046153,0.0454867363883503,-2.94806197791973,0.00319772947468366,"fixed"
"10","SNR1:Condition1",0.182383671947157,0.0454993927513031,4.00848584824099,6.11093000473755e-05,"fixed"
"11","ot1:Group1",-0.797819700302716,0.339780469429263,-2.3480446114011,0.0188722607875251,"fixed"
"12","ot1:SNR1",1.59756179868159,0.340085594644075,4.69752857469178,2.63328354058197e-06,"fixed"
"13","ot1:Condition1",0.757477729638831,0.188838818438892,4.01123951050323,6.04007955738737e-05,"fixed"
"14","ot2:Group1",0.129553120422993,0.17585693232126,0.736696124019284,0.461307164448477,"fixed"
"15","ot2:SNR1",-0.371736528365146,0.176002650776664,-2.11210755477118,0.0346772251626937,"fixed"
"16","ot2:Condition1",0.194651792310471,0.109942323082675,1.77049007927635,0.076645535599221,"fixed"
"17","ot3:Group1",0.00959632834093401,0.0827671170315693,0.115943730857192,0.907697137173648,"fixed"
"18","ot3:SNR1",-0.214371375935526,0.0833453407922373,-2.57208590063731,0.0101087806434648,"fixed"
"19","ot3:Condition1",-0.0579570796729353,0.0822689681750599,-0.704482880466041,0.481132107679239,"fixed"
"20","Group1:SNR1:Condition1",-0.173349648489685,0.0455061948612581,-3.80936373648034,0.00013932486552102,"fixed"
"21","ot1:Group1:SNR1",-0.247259946891658,0.340157406391486,-0.726898612952993,0.467288066946422,"fixed"
"22","ot1:Group1:Condition1",-0.359785085494632,0.188303894967785,-1.9106619411998,0.0560480387238271,"fixed"
"23","ot1:SNR1:Condition1",0.59947510941852,0.188501834049774,3.18020836476438,0.00147169190162154,"fixed"
"24","ot2:Group1:SNR1",0.0868696841556915,0.176221642901658,0.492956953103483,0.622043003830894,"fixed"
"25","ot2:Group1:Condition1",0.195827480430221,0.109271221872974,1.79212309584921,0.0731132500266149,"fixed"
"26","ot2:SNR1:Condition1",-0.0515016771922647,0.109487210987374,-0.470389890543507,0.638076485540831,"fixed"
"27","ot3:Group1:SNR1",0.0358579013380823,0.0828380834406333,0.432867346137724,0.665111143787419,"fixed"
"28","ot3:Group1:Condition1",0.0371477510387894,0.0818613564044781,0.453788608818572,0.649980983201096,"fixed"
"29","ot3:SNR1:Condition1",0.00943693241334613,0.0819035207545559,0.115220106857509,0.90827066184575,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.481888426831628,0.188855028436798,-2.55163143295862,0.0107219874918743,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0667003059785676,0.109915267932467,-0.606833856962881,0.543961176820103,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.0123313268227603,0.0822169991795198,0.149985124071909,0.880776351764929,"fixed"
"33","sd_(Intercept).Subject:Condition",0.56078366512656,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.19190543220887,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.14309155268771,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.796100702402607,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.505063086980081,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.40931501743397,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.210733970397589,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.0329136690070862,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.755196568592099,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.0362217314685196,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.12036744764798,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",2.50973200902287,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.21121936138077,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.505438497739439,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.234175374281482,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.404602826689552,NA,NA,NA,"Subject"
