"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",2.32651544805964,0.13322111246275,17.4635641832683,2.71444855884711e-68,"fixed"
"2","ot1",9.60961640414657,0.666051327848137,14.4277415303609,3.46234015799152e-47,"fixed"
"3","ot2",0.326270253951897,0.284295025798859,1.14764672028675,0.251114434377248,"fixed"
"4","ot3",-0.0861658602414541,0.178336792942784,-0.483163674862643,0.628979525334433,"fixed"
"5","Group1",-0.756871421663587,0.132809576357237,-5.69892203878221,1.20567341544532e-08,"fixed"
"6","SNR1",0.734023193438491,0.132892121949635,5.5234515234596,3.32404035040953e-08,"fixed"
"7","Condition1",0.535948372748039,0.0669947704642775,7.99985385476936,1.24566970909975e-15,"fixed"
"8","Group1:SNR1",-0.424225581931605,0.132829578873231,-3.19375838973692,0.00140433597860778,"fixed"
"9","Group1:Condition1",-0.177252911396803,0.0667439586379771,-2.65571468959808,0.00791405400396688,"fixed"
"10","SNR1:Condition1",0.293979393024347,0.0669052008128598,4.39396921992111,1.11299581417824e-05,"fixed"
"11","ot1:Group1",-1.98295810970636,0.65430082690961,-3.03065200004753,0.0024402632473901,"fixed"
"12","ot1:SNR1",2.37095594305325,0.656469235793398,3.61167868009497,0.000304221364356546,"fixed"
"13","ot1:Condition1",1.68276790825753,0.433572945366921,3.88116446434047,0.000103957506787105,"fixed"
"14","ot2:Group1",-0.166596738976904,0.265465298540144,-0.627565033520607,0.530288920889737,"fixed"
"15","ot2:SNR1",-0.396982096301032,0.269445143106699,-1.47333179482782,0.140661591436294,"fixed"
"16","ot2:Condition1",-0.166145019805561,0.227523171844307,-0.730233401981815,0.465247528670144,"fixed"
"17","ot3:Group1",-0.126451071688655,0.170621954425586,-0.741118410666224,0.458621647595788,"fixed"
"18","ot3:SNR1",0.334518367702773,0.17195573985241,1.94537482720782,0.0517298821646,"fixed"
"19","ot3:Condition1",-0.227303922612082,0.169311047360633,-1.34252268918946,0.179426578696854,"fixed"
"20","Group1:SNR1:Condition1",-0.303210037447765,0.0669385315657144,-4.52967865227368,5.90734654259092e-06,"fixed"
"21","ot1:Group1:SNR1",-0.547220511428454,0.654701683357261,-0.835831838131756,0.403249512561708,"fixed"
"22","ot1:Group1:Condition1",-0.379853473986385,0.428788457968402,-0.885876163239395,0.375684262218503,"fixed"
"23","ot1:SNR1:Condition1",1.0567692055011,0.43128770475434,2.45026508720678,0.014275107627484,"fixed"
"24","ot2:Group1:SNR1",0.119332988615742,0.265715509642786,0.449100576688832,0.65335910445849,"fixed"
"25","ot2:Group1:Condition1",0.195095136976176,0.222641432561313,0.876275070330624,0.380880514255178,"fixed"
"26","ot2:SNR1:Condition1",-0.24047591266226,0.224586056823799,-1.07075174685011,0.28428106860206,"fixed"
"27","ot3:Group1:SNR1",0.0621438316228975,0.170551282895666,0.36437035575343,0.715581468887487,"fixed"
"28","ot3:Group1:Condition1",-0.118555131904369,0.167773905961582,-0.70663629856431,0.479792525476939,"fixed"
"29","ot3:SNR1:Condition1",-0.0673134128176333,0.168304947846941,-0.399949102380811,0.689194005307669,"fixed"
"30","ot1:Group1:SNR1:Condition1",-1.26767863180603,0.432836742965956,-2.92876853087709,0.00340307739876078,"fixed"
"31","ot2:Group1:SNR1:Condition1",0.0782063626359319,0.227001025062421,0.344519865557552,0.730455358865025,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.225069406199606,0.169242344960118,1.32986461663979,0.183562881349,"fixed"
"33","sd_(Intercept).Subject:Condition",0.80762049491789,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",4.89666989545661,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",2.29458559775114,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.83710592013322,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.697443963447068,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.0493823793716174,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.124461774104713,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.420875313227536,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.494814930331065,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.0195230587985968,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.02352661363692,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",4.38589628473252,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.16362055103983,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.0122006530629699,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.376844051922848,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.930804846043915,NA,NA,NA,"Subject"
