"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.236747668032303,0.137593523664889,-1.72063089690839,0.0853178231620327
"2","fixed",NA,"ot1",11.8744215762338,0.397607985258484,29.8646456220296,5.66645878234765e-196
"3","fixed",NA,"ot2",-0.454028173987787,0.36400584878206,-1.2473101064363,0.212283813150294
"4","fixed",NA,"ot3",-1.26916235855604,0.146435138766942,-8.66706153484084,4.43415344586997e-18
"5","fixed",NA,"Group1",-0.342366528818804,0.137571911464409,-2.48863685307867,0.012823387347544
"6","fixed",NA,"SNR1",0.153830810674732,0.137578193765696,1.11813366976394,0.263509908203711
"7","fixed",NA,"Condition1",0.239358088844277,0.0247305704080478,9.67863194802758,3.71655725339156e-22
"8","fixed",NA,"Group1:SNR1",-0.233547261936777,0.137580097079367,-1.69753668513585,0.0895952415430813
"9","fixed",NA,"Group1:Condition1",-0.0650331956125812,0.0247303324743932,-2.629693542532,0.0085461869744941
"10","fixed",NA,"SNR1:Condition1",0.0445804021889766,0.0247316903139875,1.80256188004114,0.0714570482675873
"11","fixed",NA,"ot1:Group1",-1.30517039582671,0.396746339748806,-3.28968478109479,0.00100299676116995
"12","fixed",NA,"ot1:SNR1",1.87530278877065,0.396773164363589,4.72638514194522,2.28551971371859e-06
"13","fixed",NA,"ot1:Condition1",0.876833907468277,0.243887378734397,3.59524101664639,0.000324091396287684
"14","fixed",NA,"ot2:Group1",-0.229258945458191,0.363449650786749,-0.630785983593383,0.528180469276286
"15","fixed",NA,"ot2:SNR1",0.557495369678714,0.363466301384226,1.53382959453338,0.125071580286287
"16","fixed",NA,"ot2:Condition1",-0.596918090987036,0.154841522789733,-3.85502596611389,0.000115717346440664
"17","fixed",NA,"ot3:Group1",-0.0379595310554179,0.146093904611334,-0.259829670213859,0.794995163236751
"18","fixed",NA,"ot3:SNR1",0.364761570577033,0.146102714736778,2.49661049237994,0.0125386599099803
"19","fixed",NA,"ot3:Condition1",0.349436793041266,0.145617942695219,2.39968225462877,0.0164093087934147
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0640055328672172,0.0247281924743293,-2.58836277393353,0.00964333615072403
"21","fixed",NA,"ot1:Group1:SNR1",-0.63522039917903,0.397201359754113,-1.59924024321634,0.109767231580601
"22","fixed",NA,"ot1:Group1:Condition1",-0.244572953307356,0.24383835699659,-1.00301263640312,0.315854764354237
"23","fixed",NA,"ot1:SNR1:Condition1",0.517779452667131,0.24382763840784,2.1235470107005,0.0337080405081055
"24","fixed",NA,"ot2:Group1:SNR1",-0.281944803523824,0.36376055436801,-0.775083499676509,0.43829032099604
"25","fixed",NA,"ot2:Group1:Condition1",-0.350895193815761,0.154918918282776,-2.2650248123684,0.0235111569295521
"26","fixed",NA,"ot2:SNR1:Condition1",0.387520380537993,0.15488773248371,2.50194366154046,0.0123513578063252
"27","fixed",NA,"ot3:Group1:SNR1",-0.0113915984317326,0.146186154480654,-0.0779252896568954,0.937887482337563
"28","fixed",NA,"ot3:Group1:Condition1",-0.0891950795209942,0.145621026050004,-0.612515115024431,0.540197000701657
"29","fixed",NA,"ot3:SNR1:Condition1",0.094144243700447,0.145635099066703,0.64643924647126,0.517994930457416
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.46709724031976,0.243801678223374,-1.91589017648927,0.0553790761478486
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.215250762717732,0.154766234751957,-1.39081216948072,0.164282391854593
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.154091116073963,0.145609196961145,1.05825125946599,0.289940907471451
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.3042396430649,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.38186233523857,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.0139197003515638,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.225967863698359,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.9978047305145,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0218415972844257,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.264212478880164,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.83622531649594,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.229844571902246,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.73474510589424,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.21107449999872,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.0569284111824454,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.874245746356257,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.80002019257549,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.323728380588841,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.93873780508282,NA,NA,NA
