"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-1.59895171394719,0.125095831125292,-12.7818145462077,2.07178835918986e-37,"fixed"
"2","ot1",2.47045163675104,0.18218637738618,13.560023928213,6.91135404172558e-42,"fixed"
"3","ot2",1.25026864311499,0.117950185985287,10.5999717819092,2.98070148016309e-26,"fixed"
"4","ot3",0.28372015758364,0.0725494318577894,3.91071508512686,9.20232723195051e-05,"fixed"
"5","Group1",-0.183216117914024,0.125004076288959,-1.46568114699317,0.142735172654511,"fixed"
"6","SNR1",0.0273864701512775,0.12500396182148,0.219084817410736,0.826583977442146,"fixed"
"7","Condition1",0.131216704884026,0.0263472778530127,4.98027559492345,6.3493788601287e-07,"fixed"
"8","Group1:SNR1",-0.15609510384007,0.125064599763246,-1.24811580683555,0.211988650426113,"fixed"
"9","Group1:Condition1",-0.0545022261433609,0.0263299704659642,-2.06996913322839,0.038455235074559,"fixed"
"10","SNR1:Condition1",0.0148507070050255,0.0263302875710459,0.564016134079602,0.572743151983755,"fixed"
"11","ot1:Group1",-0.163940702888455,0.178238914282342,-0.919780641329323,0.357687401626841,"fixed"
"12","ot1:SNR1",0.695938254607172,0.178162901988916,3.90619060892075,9.37625607633218e-05,"fixed"
"13","ot1:Condition1",0.762108125372248,0.145786254760765,5.22757187653163,1.71750638634863e-07,"fixed"
"14","ot2:Group1",-0.14773052876652,0.111719049554024,-1.32233964893411,0.186055075537821,"fixed"
"15","ot2:SNR1",0.322343171048894,0.111552025968201,2.88962184461609,0.00385705499860028,"fixed"
"16","ot2:Condition1",0.438369908780807,0.103416994786236,4.23885754644991,2.24660153445016e-05,"fixed"
"17","ot3:Group1",0.00352889982081615,0.0717448657935458,0.0491867924176062,0.960770436650886,"fixed"
"18","ot3:SNR1",-0.254987711225481,0.0717662842412769,-3.55302930786018,0.000380822034623745,"fixed"
"19","ot3:Condition1",-0.0615073619275749,0.0716604793136838,-0.858316362333205,0.390717796812729,"fixed"
"20","Group1:SNR1:Condition1",-0.0185840894256808,0.0263268650852854,-0.705898304468764,0.480251382061517,"fixed"
"21","ot1:Group1:SNR1",-0.0185378201553377,0.179932342505683,-0.10302661487749,0.917941847729539,"fixed"
"22","ot1:Group1:Condition1",0.0570183587439235,0.145694585416066,0.391355372480685,0.695534574620308,"fixed"
"23","ot1:SNR1:Condition1",0.169818544276553,0.145691988511311,1.16559974238645,0.243776312046713,"fixed"
"24","ot2:Group1:SNR1",0.178674623998927,0.113783985695553,1.57029675930846,0.116346087772939,"fixed"
"25","ot2:Group1:Condition1",-0.0526592431396933,0.10336273886517,-0.509460601739508,0.6104294074194,"fixed"
"26","ot2:SNR1:Condition1",-0.121168542398218,0.103318499295333,-1.17276715423306,0.24088919314616,"fixed"
"27","ot3:Group1:SNR1",0.0191983738926599,0.071725909999915,0.267663022925504,0.788958714949207,"fixed"
"28","ot3:Group1:Condition1",0.00467882423399289,0.0716189541876055,0.0653294129615007,0.947911724202551,"fixed"
"29","ot3:SNR1:Condition1",-0.0551702494630907,0.0715796229214063,-0.770753563813364,0.440853016239662,"fixed"
"30","ot1:Group1:SNR1:Condition1",0.0902415163554821,0.145670503343199,0.619490660665004,0.535593172555796,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.036367748697592,0.10331053322519,-0.352023627816534,0.724820542772331,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0958983694024685,0.0715877558236959,-1.33959178212883,0.180378096987572,"fixed"
"33","sd_(Intercept).Subject:Condition",0.315251598030525,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.72025035869564,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.15813289378087,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.714525569356341,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",-0.224285980907617,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.427842269982711,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.391931053311253,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.11425762953196,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.842247105406865,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.115341101745813,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.08993396685804,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",0.899846647422587,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.358825095148664,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.29133192624492,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.638309141645802,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.611383593236457,NA,NA,NA,"Subject"
