"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.797005649923423,0.120591196028519,6.60915287493241,3.86525412278877e-11
"2","fixed",NA,"ot1",14.6568933644498,0.666679250633539,21.9849250603217,4.01458224496484e-107
"3","fixed",NA,"ot2",-0.460180624965985,0.422965217034452,-1.08798692287858,0.276600880627173
"4","fixed",NA,"ot3",1.60748544126647,0.238818831492678,6.73098277560143,1.68520917508826e-11
"5","fixed",NA,"Group1",-0.492299045169088,0.120513323700882,-4.08501757358374,4.4073480781898e-05
"6","fixed",NA,"SNR1",0.415335545282481,0.120540950768422,3.44559705755436,0.000569799303944227
"7","fixed",NA,"Condition1",0.397823711146313,0.0408651148155623,9.73504449802289,2.13724135359708e-22
"8","fixed",NA,"Group1:SNR1",-0.311275195438598,0.120532841786019,-2.58249279471234,0.00980894104021837
"9","fixed",NA,"Group1:Condition1",-0.122133640377605,0.0407686070937989,-2.99577663020482,0.00273746877578498
"10","fixed",NA,"SNR1:Condition1",0.155588278730347,0.0408362360864985,3.81005434489073,0.0001389362479816
"11","fixed",NA,"ot1:Group1",-2.38890748695815,0.663624244766329,-3.59978934735772,0.000318475075604971
"12","fixed",NA,"ot1:SNR1",3.47055658744717,0.665198979863992,5.21732097087215,1.81529538346606e-07
"13","fixed",NA,"ot1:Condition1",1.77754903083129,0.360032281863071,4.93719346952154,7.92548380130648e-07
"14","fixed",NA,"ot2:Group1",-0.653941186311444,0.420256367256759,-1.55605301254582,0.11969548693342
"15","fixed",NA,"ot2:SNR1",1.29281160579168,0.421380143334508,3.0680411173656,0.00215466968848371
"16","fixed",NA,"ot2:Condition1",1.07271157060028,0.271082689622624,3.95713784636567,7.5853162650533e-05
"17","fixed",NA,"ot3:Group1",-0.171392567086168,0.23780395074858,-0.720730528431691,0.47107532567065
"18","fixed",NA,"ot3:SNR1",-0.0773954672850415,0.238122856144897,-0.325023261261182,0.745163466714886
"19","fixed",NA,"ot3:Condition1",0.860123703623746,0.237312274121632,3.62443833471041,0.000289590102393706
"20","fixed",NA,"Group1:SNR1:Condition1",-0.160457111375645,0.0408043222657828,-3.93235575217969,8.41174559901965e-05
"21","fixed",NA,"ot1:Group1:SNR1",-1.4841620358336,0.664538858785497,-2.2333713314313,0.0255244671083057
"22","fixed",NA,"ot1:Group1:Condition1",-1.00956421566686,0.358013231011861,-2.81990755708527,0.00480374860581458
"23","fixed",NA,"ot1:SNR1:Condition1",1.71346108209798,0.359373536987165,4.76791111683656,1.86145869068067e-06
"24","fixed",NA,"ot2:Group1:SNR1",-0.536405423216555,0.421128657988592,-1.27373289146018,0.20275809551795
"25","fixed",NA,"ot2:Group1:Condition1",-0.556853530988923,0.269498927217888,-2.06625509324833,0.0388043992334589
"26","fixed",NA,"ot2:SNR1:Condition1",0.91257482617744,0.270572089770109,3.37276038690025,0.000744186838803617
"27","fixed",NA,"ot3:Group1:SNR1",0.126540557710844,0.238115692964852,0.531424687450242,0.595124517656881
"28","fixed",NA,"ot3:Group1:Condition1",-0.0267561074746901,0.236910068825471,-0.112937823231148,0.910079849546144
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0170157216377831,0.237130211613909,-0.0717568694514886,0.942795397484027
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.67017125501931,0.358965984113326,-4.65272847271244,3.2757147039186e-06
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.634064363529724,0.270339410324356,-2.3454381392967,0.0190047319902197
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.362468327012723,0.237146682489504,-1.52845624154479,0.126399300110847
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.502365251116278,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.761007592522441,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.504126745049943,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.383510511613779,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",4.25292904865017,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.555023128255028,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",0.208403347812296,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",3.1870624075117,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.625562517373251,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.90057803242109,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.01398247268668,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.330229885558468,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.72157779934527,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",5.06332897892611,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.630754720417552,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.9004183520524,NA,NA,NA
