"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.35733352220112,0.136858905269223,9.91775814318429,3.48495577766203e-23,"fixed"
"2","ot1",7.2875025383929,0.505231117325641,14.4240967915201,3.65016982873797e-47,"fixed"
"3","ot2",0.549153981328594,0.263091779977424,2.08730953652644,0.0368601632950452,"fixed"
"4","ot3",0.225267869989682,0.119947020029389,1.87806141356815,0.0603727641792623,"fixed"
"5","Group1",-0.544263109520888,0.136778926348664,-3.97914447824735,6.91637024981036e-05,"fixed"
"6","SNR1",0.469010881837084,0.136799343114802,3.42845858143844,0.000607019151086824,"fixed"
"7","Condition1",0.392518464979779,0.0437325228160429,8.97543612178229,2.82231444690159e-19,"fixed"
"8","Group1:SNR1",-0.334809798424258,0.136797409421635,-2.44748639495293,0.0143856556192232,"fixed"
"9","Group1:Condition1",-0.118016980185435,0.043673338669709,-2.70226604560665,0.00688686320500167,"fixed"
"10","SNR1:Condition1",0.163247175650903,0.0437018184435564,3.73547786945633,0.000187359056908598,"fixed"
"11","ot1:Group1",-1.37987767881599,0.502499171785655,-2.74602975744722,0.00603212920063817,"fixed"
"12","ot1:SNR1",2.45353085350661,0.502927866968987,4.87849454096348,1.06898622196958e-06,"fixed"
"13","ot1:Condition1",1.11034706642618,0.25845910668013,4.2960260935992,1.7388712368554e-05,"fixed"
"14","ot2:Group1",0.00590846742847748,0.25948758898495,0.0227697496114936,0.981833938079149,"fixed"
"15","ot2:SNR1",-0.123142517631346,0.259786965664662,-0.474013456819466,0.635490311156889,"fixed"
"16","ot2:Condition1",0.559209324303324,0.176527244874287,3.16783579045582,0.00153578239247292,"fixed"
"17","ot3:Group1",0.0352486345272547,0.117013007667113,0.301236890068945,0.763233861283455,"fixed"
"18","ot3:SNR1",-0.291355569872496,0.117570003433701,-2.47814545686218,0.0132067292639976,"fixed"
"19","ot3:Condition1",-0.119119670025156,0.116588489254251,-1.02171038313556,0.306917995328344,"fixed"
"20","Group1:SNR1:Condition1",-0.184814256083492,0.043744827204071,-4.22482537698292,2.39126125975493e-05,"fixed"
"21","ot1:Group1:SNR1",-0.753222285515519,0.503314357311515,-1.49652453694924,0.134517018671851,"fixed"
"22","ot1:Group1:Condition1",-0.615312804111636,0.257034443271225,-2.3938924148868,0.0166706378593259,"fixed"
"23","ot1:SNR1:Condition1",1.169101974154,0.257758761740001,4.53564397292249,5.74279864370071e-06,"fixed"
"24","ot2:Group1:SNR1",0.160111115635687,0.260351103748658,0.614981512773834,0.53856692952904,"fixed"
"25","ot2:Group1:Condition1",0.183127841446442,0.175197336824734,1.04526612541857,0.295899989148411,"fixed"
"26","ot2:SNR1:Condition1",-0.0962941584404358,0.175735147768604,-0.547950479247493,0.583725906286394,"fixed"
"27","ot3:Group1:SNR1",-0.0445884895651159,0.117639233320493,-0.379027372982278,0.704667537058707,"fixed"
"28","ot3:Group1:Condition1",0.110920919304318,0.116127058844927,0.955168592123215,0.339492446120873,"fixed"
"29","ot3:SNR1:Condition1",0.0444030013243032,0.116245581447878,0.381975820252681,0.702479299859502,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.915474013800493,0.258992631611738,-3.5347492633416,0.00040816226417357,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.29665519498525,0.177056613452889,-1.67548214777181,0.0938396708642561,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0963186195826327,0.116940349549045,-0.823655991743353,0.410135051635294,"fixed"
"33","sd_(Intercept).Subject:Condition",0.537721484711844,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",3.00867602136092,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.98142473683968,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.27766347169387,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.620523261491159,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.0547918578159371,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.158968553544479,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.201933738609263,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.30872416548095,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.314499734525633,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.15832064039923,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",3.84251747248202,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.68204749715387,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.441631823912957,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.240350666724943,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.145882059006513,NA,NA,NA,"Subject"
