"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.22904275669498,0.132634250697352,9.26640554934363,1.92524666393839e-20
"2","fixed",NA,"ot1",7.6848430603812,0.487615310993045,15.7600528267473,5.85839987801523e-56
"3","fixed",NA,"ot2",0.516086748985149,0.268940205200532,1.91896465833487,0.0549888066925664
"4","fixed",NA,"ot3",0.417936375304118,0.143237077249028,2.91779463342097,0.00352516437098339
"5","fixed",NA,"Group1",-0.51696552598944,0.132568032375681,-3.89962434174498,9.63420505535083e-05
"6","fixed",NA,"SNR1",0.43472776086124,0.132584885861459,3.2788636354486,0.00104225986667541
"7","fixed",NA,"Condition1",0.38143867599555,0.0414264275383839,9.20761694071076,3.33445247190615e-20
"8","fixed",NA,"Group1:SNR1",-0.31369378884388,0.132580203191872,-2.36606809532413,0.0179781373573751
"9","fixed",NA,"Group1:Condition1",-0.108530924201982,0.0413936164806608,-2.62192418612874,0.00874348787684776
"10","fixed",NA,"SNR1:Condition1",0.142035924590895,0.0414080517589866,3.43015231476255,0.000603242519701627
"11","fixed",NA,"ot1:Group1",-1.45746782252493,0.485337078318602,-3.00300118749257,0.00267331388293715
"12","fixed",NA,"ot1:SNR1",2.46548373837532,0.485652686247589,5.07663976374754,3.84168238181308e-07
"13","fixed",NA,"ot1:Condition1",0.945115038476421,0.259542114029975,3.64147083416015,0.000271084840551048
"14","fixed",NA,"ot2:Group1",-0.0086340024362556,0.265356587617274,-0.0325373585550795,0.974043523972767
"15","fixed",NA,"ot2:SNR1",0.0416539716363427,0.265965052228505,0.156614454746316,0.875548709892832
"16","fixed",NA,"ot2:Condition1",0.64183401690407,0.202179523603017,3.17457478119457,0.00150056219349079
"17","fixed",NA,"ot3:Group1",0.117213475659817,0.141413203024365,0.828872220931316,0.407176715884091
"18","fixed",NA,"ot3:SNR1",-0.377852235802745,0.141598098298229,-2.6684838309546,0.00761944458641267
"19","fixed",NA,"ot3:Condition1",-0.139046674487369,0.140956744269232,-0.986449248726862,0.323912708062653
"20","fixed",NA,"Group1:SNR1:Condition1",-0.170430407712079,0.0414448399505627,-4.11222260516331,3.91868176543291e-05
"21","fixed",NA,"ot1:Group1:SNR1",-0.907612231314723,0.485943655100266,-1.86773141657226,0.061799517272848
"22","fixed",NA,"ot1:Group1:Condition1",-0.613408066025666,0.258631005045749,-2.37174992192897,0.0177040688915307
"23","fixed",NA,"ot1:SNR1:Condition1",1.15395764083818,0.259076321860804,4.45412237038849,8.42370485655366e-06
"24","fixed",NA,"ot2:Group1:SNR1",0.21603120176632,0.266042693850288,0.812017043730164,0.416781851760768
"25","fixed",NA,"ot2:Group1:Condition1",0.114557123121354,0.20145159890427,0.568658296804043,0.56958805423181
"26","fixed",NA,"ot2:SNR1:Condition1",-0.085069489033998,0.201691065642901,-0.421781147136261,0.673184767828083
"27","fixed",NA,"ot3:Group1:SNR1",0.00546409920330421,0.141881967080167,0.0385115833657482,0.969279796145738
"28","fixed",NA,"ot3:Group1:Condition1",0.206662092776407,0.140687467857732,1.46894457568453,0.141847822816919
"29","fixed",NA,"ot3:SNR1:Condition1",-0.10110355191789,0.140704178281212,-0.718554012772981,0.47241575683923
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.940745634179485,0.260088289563979,-3.61702418727341,0.000298009465803042
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.286072870128498,0.202705337658037,-1.41127448065083,0.158163696103779
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.148219314954502,0.141164085843986,-1.0499789239475,0.293727802875141
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.510439390439212,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.564536470649606,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.163697830681473,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.0340349854881626,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",3.05393853421293,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.150519099173221,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.224629249455992,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",2.3597608904195,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.625117074219214,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.6325250114414,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.12561470437014,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.380260132671313,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.362916286944877,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",3.66208954809067,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.456602772969908,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.52075526984828,NA,NA,NA
