"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-0.178388522868113,0.136972029033909,-1.30237190852995,0.192789280738489,"fixed"
"2","ot1",12.0949710152202,0.403423532914885,29.9808266707437,1.74511510281847e-197,"fixed"
"3","ot2",-0.579714050899404,0.373577467859911,-1.55179072822666,0.120712305164198,"fixed"
"4","ot3",-1.11464394588618,0.148572626284023,-7.50235069383063,6.26833956249534e-14,"fixed"
"5","Group1",-0.349229679446526,0.136970065343337,-2.54967885553043,0.0107822189168946,"fixed"
"6","SNR1",0.166267353339444,0.13696285261314,1.21395948001372,0.224763197681986,"fixed"
"7","Condition1",0.245120027343003,0.0252207287035014,9.71899068518877,2.50249664310626e-22,"fixed"
"8","Group1:SNR1",-0.237265979100956,0.136967260084575,-1.7322824370908,0.0832232874424452,"fixed"
"9","Group1:Condition1",-0.0667393293826918,0.025221448111751,-2.64613392089873,0.00814175764681433,"fixed"
"10","SNR1:Condition1",0.049771099500432,0.0252239108835131,1.97317139797554,0.0484760379713403,"fixed"
"11","ot1:Group1",-1.35131126794904,0.402627336776969,-3.35623328203764,0.000790118912665716,"fixed"
"12","ot1:SNR1",1.97746067463539,0.402669982309723,4.91087183428136,9.06723408973869e-07,"fixed"
"13","ot1:Condition1",0.900152474405802,0.250365168094933,3.59535825712178,0.000323945470036618,"fixed"
"14","ot2:Group1",-0.22157898890717,0.373140083484113,-0.593822531308418,0.552630817515518,"fixed"
"15","ot2:SNR1",0.593454183910854,0.373105361974002,1.59058068951635,0.111703973151475,"fixed"
"16","ot2:Condition1",-0.549191383231095,0.156057088092275,-3.51916974707592,0.000432899631052935,"fixed"
"17","ot3:Group1",-0.0303446612592245,0.148258390623478,-0.204674157945562,0.837826711941776,"fixed"
"18","ot3:SNR1",0.349992368893305,0.148286402819257,2.36024586367439,0.0182628267057197,"fixed"
"19","ot3:Condition1",0.430626635299437,0.147719962861978,2.91515531791592,0.00355511566615833,"fixed"
"20","Group1:SNR1:Condition1",-0.0679317116727057,0.025217797780012,-2.69380031774818,0.00706424725380105,"fixed"
"21","ot1:Group1:SNR1",-0.652727238242585,0.402998560422922,-1.61967635208817,0.105301818640252,"fixed"
"22","ot1:Group1:Condition1",-0.280870114140012,0.250304808212078,-1.12211234033521,0.261814677604533,"fixed"
"23","ot1:SNR1:Condition1",0.551352087863965,0.250315525315557,2.20262841135766,0.0276209497288507,"fixed"
"24","ot2:Group1:SNR1",-0.279707240400463,0.373377929316901,-0.749126336717842,0.453781062549973,"fixed"
"25","ot2:Group1:Condition1",-0.341129431815447,0.156140256477082,-2.18476285047935,0.0289062392122288,"fixed"
"26","ot2:SNR1:Condition1",0.423812059383547,0.156097167248925,2.71505285363509,0.00662651939448908,"fixed"
"27","ot3:Group1:SNR1",0.0216726938527809,0.148360911462506,0.146080889090912,0.883857532863905,"fixed"
"28","ot3:Group1:Condition1",-0.0720591978096167,0.147742265462014,-0.487735839059162,0.625736962851159,"fixed"
"29","ot3:SNR1:Condition1",0.0521361745792992,0.147752364982148,0.352861861707584,0.724192003918944,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.506947807547064,0.250252092846259,-2.02574852334404,0.0427905614618558,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.226883941154044,0.15596435634183,-1.45471661907659,0.145747729766262,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.143244917190917,0.147708546007536,0.969780835725031,0.332155747334537,"fixed"
"33","sd_(Intercept).Subject:Condition",0.310587302712646,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",3.07806053068181,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.84976613285607,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.76133717353712,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.406575495871011,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.00531500852796484,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.220031532035395,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.00779420589988462,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.304567300107209,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.26199257341214,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.20466551977751,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",2.81208018688313,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",3.02911439704967,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.117999652645227,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.886975941535693,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.363414243428606,NA,NA,NA,"Subject"
