"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.27535400896063,0.120367963158217,10.5954605818514,3.12797396673641e-26
"2","fixed",NA,"ot1",12.7987145490147,0.75396947271142,16.9751097521072,1.25519401611732e-64
"3","fixed",NA,"ot2",0.666188193957621,0.459445360340607,1.44998350503256,0.147063119079613
"4","fixed",NA,"ot3",1.24750891750837,0.234180989223124,5.32711438980116,9.97853256248092e-08
"5","fixed",NA,"Group1",-0.549211848188057,0.120191016996894,-4.56949164680293,4.88908651189485e-06
"6","fixed",NA,"SNR1",0.4778581164789,0.120217823618021,3.97493568006388,7.03982791342723e-05
"7","fixed",NA,"Condition1",0.442275984922478,0.0516042851703829,8.57052827032109,1.03011392106187e-17
"8","fixed",NA,"Group1:SNR1",-0.343172775661517,0.120249531243569,-2.85383878101289,0.0043194445404403
"9","fixed",NA,"Group1:Condition1",-0.109950368776935,0.0514609781784456,-2.13657751307548,0.0326323702131728
"10","fixed",NA,"SNR1:Condition1",0.172934233901625,0.051530396806408,3.35596550034949,0.000790884340124403
"11","fixed",NA,"ot1:Group1",-2.36638086209751,0.7492381981686,-3.15838256495968,0.00158647213775213
"12","fixed",NA,"ot1:SNR1",3.27823507647668,0.749905886341618,4.37152866270913,1.23379649265854e-05
"13","fixed",NA,"ot1:Condition1",1.63872418716852,0.438680309630653,3.73557725567452,0.000187285069546187
"14","fixed",NA,"ot2:Group1",-0.479070501708348,0.454442436033519,-1.05419402705828,0.291794094099196
"15","fixed",NA,"ot2:SNR1",0.529998660203506,0.455074125721863,1.16464248404102,0.244163739403641
"16","fixed",NA,"ot2:Condition1",1.21563785481897,0.3618473374216,3.35953240247997,0.000780744950199624
"17","fixed",NA,"ot3:Group1",0.0987237168956232,0.23250678825454,0.424605740059272,0.671124107899306
"18","fixed",NA,"ot3:SNR1",-0.611001070633861,0.232525185294272,-2.62767695404956,0.00859701150256197
"19","fixed",NA,"ot3:Condition1",0.00350118490550831,0.232278177553354,0.0150732408114581,0.987973749276214
"20","fixed",NA,"Group1:SNR1:Condition1",-0.204164980213471,0.0515996433249945,-3.95671301306409,7.59881298077274e-05
"21","fixed",NA,"ot1:Group1:SNR1",-1.71997089956667,0.751240030268266,-2.2895091186135,0.0220497887084454
"22","fixed",NA,"ot1:Group1:Condition1",-0.657451276647806,0.435597387859778,-1.50930950224028,0.131219707532018
"23","fixed",NA,"ot1:SNR1:Condition1",1.70222430249036,0.436921518117657,3.89594980312224,9.78146474817271e-05
"24","fixed",NA,"ot2:Group1:SNR1",-0.295999713943745,0.456094116595981,-0.648988231097812,0.516345983229296
"25","fixed",NA,"ot2:Group1:Condition1",0.0168740899490585,0.359974621670171,0.0468757766054949,0.962612234334385
"26","fixed",NA,"ot2:SNR1:Condition1",0.327043188634479,0.360671256244143,0.906762551693609,0.364532377074089
"27","fixed",NA,"ot3:Group1:SNR1",0.0294142925418188,0.233280164223124,0.126089985574964,0.899660694555649
"28","fixed",NA,"ot3:Group1:Condition1",0.383828807549914,0.231849458022626,1.65550875479061,0.0978213420225845
"29","fixed",NA,"ot3:SNR1:Condition1",-0.206722809483801,0.23191054648852,-0.89139029084231,0.372719824636643
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.71039777825656,0.438676680127666,-3.89899407864305,9.65931365152122e-05
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.644651987998835,0.362017754965805,-1.7807192579815,0.0749583254642379
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.239164134121442,0.232341432501906,-1.02936498043447,0.303308198730386
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.636814484826519,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.829804572386836,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.604784413000284,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.492831959478111,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",5.21511115011053,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.702484425954715,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",0.42120166955776,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",4.35271278221965,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.800582036581288,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.82420992536431,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",0.969034315611603,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.344748519476229,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.521553308653626,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",5.5623916982559,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.636833506833719,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.50866742351798,NA,NA,NA
