"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-0.252288938947376,0.149388913442974,-1.68880630518597,0.0912565551372683,"fixed"
"2","ot1",7.57055969530212,0.265393876322404,28.5257512351389,5.61626091046125e-179,"fixed"
"3","ot2",-1.11085384066898,0.198436136666152,-5.59804206699444,2.16786156204444e-08,"fixed"
"4","ot3",-0.290346226100862,0.0927801558621681,-3.12940006839602,0.0017516364161086,"fixed"
"5","Group1",-0.314576738498128,0.149366669414816,-2.10607051580227,0.0351982275053402,"fixed"
"6","SNR1",0.125315894580277,0.14936622366789,0.838984152527758,0.401478202606958,"fixed"
"7","Condition1",0.264848913947545,0.0265909102504618,9.96012966284015,2.27765465909692e-23,"fixed"
"8","Group1:SNR1",-0.214072523871751,0.14938401728432,-1.43303499104801,0.15184783786053,"fixed"
"9","Group1:Condition1",-0.0380348788183368,0.0266001536981681,-1.42987440034815,0.152753070554018,"fixed"
"10","SNR1:Condition1",0.0280052914835139,0.0265957486980917,1.0529988007265,0.292341541725629,"fixed"
"11","ot1:Group1",-0.773643487749738,0.264094645919913,-2.92941753913612,0.00339597905687945,"fixed"
"12","ot1:SNR1",0.568226058297608,0.263933324601567,2.15291516959975,0.0313253460672047,"fixed"
"13","ot1:Condition1",0.368722820111729,0.163370045935627,2.25697935016201,0.024009365119923,"fixed"
"14","ot2:Group1",-0.122740906010093,0.197120822247573,-0.62266839500059,0.533502455766144,"fixed"
"15","ot2:SNR1",0.17434882885985,0.196810167825097,0.885873076510924,0.375685925734627,"fixed"
"16","ot2:Condition1",-0.590402216777292,0.12257523691507,-4.81665164707265,1.45987225108319e-06,"fixed"
"17","ot3:Group1",-0.226111352372403,0.0924522037910341,-2.44571079001506,0.0144566913797663,"fixed"
"18","ot3:SNR1",0.467421332781032,0.092433303314467,5.05684981516694,4.26238644340984e-07,"fixed"
"19","ot3:Condition1",0.460272008193791,0.0923948502235815,4.98157643072101,6.30683647042973e-07,"fixed"
"20","Group1:SNR1:Condition1",-0.0466136453756455,0.026592000164795,-1.75291986637985,0.0796157630092501,"fixed"
"21","ot1:Group1:SNR1",-0.485943924795388,0.264823433735455,-1.83497327989796,0.0665096486364444,"fixed"
"22","ot1:Group1:Condition1",-0.0862917824319307,0.163389621789727,-0.52813502771298,0.597405620685254,"fixed"
"23","ot1:SNR1:Condition1",0.158371383860302,0.163362186302324,0.969449463459151,0.332320983257974,"fixed"
"24","ot2:Group1:SNR1",-0.453390430066099,0.197844703981198,-2.29164804992297,0.0219259604086816,"fixed"
"25","ot2:Group1:Condition1",-0.146291126269788,0.122591921758074,-1.19331783181018,0.232744921448069,"fixed"
"26","ot2:SNR1:Condition1",0.457020805164231,0.122562401729309,3.72888258320531,0.000192330737487896,"fixed"
"27","ot3:Group1:SNR1",0.0405352609897189,0.0925174921440149,0.438136184307944,0.66128756555791,"fixed"
"28","ot3:Group1:Condition1",-0.178930536923318,0.0924016947454262,-1.93644215526874,0.0528135706871377,"fixed"
"29","ot3:SNR1:Condition1",0.149772152808383,0.0923752798552291,1.62134450951712,0.10494377432368,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.392549610612369,0.163362281255695,-2.40293908480592,0.0162638963778281,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0617174721206882,0.122536134797076,-0.503667528136857,0.614495030576339,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.00400538392941307,0.0923478803714824,-0.0433727759998481,0.965404378877613,"fixed"
"33","sd_(Intercept).Subject:Condition",0.325371851148455,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.95763346697721,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.42303168675894,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.02091215221347,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.219878591741023,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.188542087480828,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.243268550675092,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.0363658764711259,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.16548015256699,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.00469327464964683,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.3133729710415,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",1.83620054910714,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.35990279678515,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.556861725566441,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.768982494069741,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.318798610170442,NA,NA,NA,"Subject"
