"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.260539389396033,0.135652147982662,1.92064330178784,0.0547766921169937
"2","fixed",NA,"ot1",12.06735473039,0.442365889219429,27.2791257745557,7.50336263511071e-164
"3","fixed",NA,"ot2",-1.33864575749633,0.333675053827458,-4.01182450453291,6.02512843809065e-05
"4","fixed",NA,"ot3",0.543249347271055,0.180585674284361,3.00826380289513,0.00262744953981092
"5","fixed",NA,"Group1",-0.404056618304667,0.135613131305607,-2.97948004308017,0.00288738037745412
"6","fixed",NA,"SNR1",0.26824819280487,0.135617973993098,1.97796932741763,0.0479321669963889
"7","fixed",NA,"Condition1",0.298655893108325,0.0290021421332464,10.2977184145982,7.21522822545328e-25
"8","fixed",NA,"Group1:SNR1",-0.266054594020295,0.135635006066938,-1.96154814111184,0.049815114966908
"9","fixed",NA,"Group1:Condition1",-0.0801398926526933,0.0290009941844892,-2.76334984045324,0.00572114098334128
"10","fixed",NA,"SNR1:Condition1",0.0846360995500215,0.02901050159709,2.91742971995049,0.00352929173330779
"11","fixed",NA,"ot1:Group1",-1.54040578088729,0.440873992762383,-3.49398196803484,0.000475873159074582
"12","fixed",NA,"ot1:SNR1",2.32817072549149,0.441115778820167,5.27791304976336,1.30663434864198e-07
"13","fixed",NA,"ot1:Condition1",0.852970464704959,0.252216033219722,3.38190421051416,0.000719852412028092
"14","fixed",NA,"ot2:Group1",-0.324045248940227,0.33276217019892,-0.973804350255673,0.330153692701032
"15","fixed",NA,"ot2:SNR1",0.89789120190328,0.332860671327463,2.69749862103699,0.00698625740999868
"16","fixed",NA,"ot2:Condition1",-0.015341084510259,0.157243939435258,-0.0975623261879377,0.922279841086609
"17","fixed",NA,"ot3:Group1",-0.0997364038608572,0.180064558116008,-0.553892475589789,0.579652434938102
"18","fixed",NA,"ot3:SNR1",0.211760970028298,0.180153960151648,1.17544443569292,0.239816954719806
"19","fixed",NA,"ot3:Condition1",0.821349590828494,0.179545338763899,4.57460826598548,4.77111839174581e-06
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0861950531400357,0.0289972282172301,-2.97252732207069,0.00295358921069026
"21","fixed",NA,"ot1:Group1:SNR1",-0.760472485236218,0.441499105112,-1.72247797658231,0.0849829689653245
"22","fixed",NA,"ot1:Group1:Condition1",-0.495416221098748,0.252084126499672,-1.9652813050067,0.0493816881338373
"23","fixed",NA,"ot1:SNR1:Condition1",0.822529082402904,0.252194584939341,3.26148589828264,0.00110829945002007
"24","fixed",NA,"ot2:Group1:SNR1",-0.369255007105027,0.333158114385005,-1.10834763183438,0.267711711955031
"25","fixed",NA,"ot2:Group1:Condition1",-0.334465726487277,0.157070668174199,-2.12939647086965,0.0332214722027081
"26","fixed",NA,"ot2:SNR1:Condition1",0.637959043722609,0.157211178009366,4.05797508676262,4.95000468797733e-05
"27","fixed",NA,"ot3:Group1:SNR1",0.186048468654061,0.18029310670185,1.0319222518126,0.302108540924084
"28","fixed",NA,"ot3:Group1:Condition1",-0.0299087118695003,0.179509385719917,-0.166613638331791,0.867674061868604
"29","fixed",NA,"ot3:SNR1:Condition1",-0.075065140857037,0.179552119384646,-0.418068809849182,0.675896808468518
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.8023058392267,0.252046649760134,-3.18316406899371,0.00145675043120637
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.13988406495427,0.157060696644382,-0.890636982662803,0.373123952129699
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0451662870050802,0.179501485193219,-0.251620686906643,0.801334267148271
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.358056109006644,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.453213823162123,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.0489805014114149,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.0131121650290436,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",3.07388478956292,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.143928191563817,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.447272866573624,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.83365551096205,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.110463534035532,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.17655011673016,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.185727189747,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.286166050422482,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.827542082206297,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",3.23607167150649,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.518533971197642,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.62391520081288,NA,NA,NA
