"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.630868043833771,0.137659323318201,-4.58282104420574,4.58744619530564e-06
"2","fixed",NA,"ot1",10.6007641822239,0.358709052475463,29.5525415627725,6.09140395708692e-192
"3","fixed",NA,"ot2",0.879022023983603,0.207968559421063,4.22670631767898,2.37136841472172e-05
"4","fixed",NA,"ot3",-1.93274194534803,0.154351254782638,-12.5217119100831,5.67967566805901e-36
"5","fixed",NA,"Group1",-0.286259761201492,0.137630224953571,-2.07991930041574,0.0375329354307067
"6","fixed",NA,"SNR1",0.0877278103887104,0.137629842578208,0.637418518726118,0.523852268965399
"7","fixed",NA,"Condition1",0.210029865866257,0.0225117681282154,9.32978096922622,1.06089916022445e-20
"8","fixed",NA,"Group1:SNR1",-0.195449035077331,0.137653844133956,-1.4198588953835,0.155648764710247
"9","fixed",NA,"Group1:Condition1",-0.052108954445244,0.0225225646174876,-2.31363325315022,0.0206878480252043
"10","fixed",NA,"SNR1:Condition1",0.0151010309837929,0.0225149943505346,0.670709961045776,0.502405315947942
"11","fixed",NA,"ot1:Group1",-0.932294063773894,0.35736771490249,-2.60878088561603,0.00908654043962399
"12","fixed",NA,"ot1:SNR1",1.18304196642253,0.357290316533363,3.31115037737681,0.000929132638462735
"13","fixed",NA,"ot1:Condition1",0.901486497187345,0.21082181927797,4.27605880774004,1.90230992581297e-05
"14","fixed",NA,"ot2:Group1",-0.360847975465982,0.205481175164452,-1.75611208752912,0.0790692715870409
"15","fixed",NA,"ot2:SNR1",0.147234874369736,0.205374543052178,0.716909078319066,0.473430199992758
"16","fixed",NA,"ot2:Condition1",-0.569052817997509,0.150274737077033,-3.7867497163266,0.000152630699639733
"17","fixed",NA,"ot3:Group1",-0.073127160283039,0.153622430329937,-0.476018769693869,0.634061005946485
"18","fixed",NA,"ot3:SNR1",0.170595379997025,0.15361943476203,1.11050649458053,0.266780831053751
"19","fixed",NA,"ot3:Condition1",-0.265102879964159,0.153447129775846,-1.72764964943573,0.0840510556935715
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0462309858845881,0.0225112536265548,-2.05368331109081,0.0400063528429098
"21","fixed",NA,"ot1:Group1:SNR1",-0.50416821125978,0.358110600330641,-1.40785615056992,0.159173669600607
"22","fixed",NA,"ot1:Group1:Condition1",0.0211281552313813,0.210903495507523,0.100179255827591,0.920202014607386
"23","fixed",NA,"ot1:SNR1:Condition1",0.340381399250191,0.210820957733053,1.61455200142479,0.106407746971742
"24","fixed",NA,"ot2:Group1:SNR1",-0.287928054616675,0.206914261586567,-1.39153315198727,0.164063813870851
"25","fixed",NA,"ot2:Group1:Condition1",-0.219978410895574,0.150385464118469,-1.46276378628111,0.143532025445575
"26","fixed",NA,"ot2:SNR1:Condition1",0.165147346411042,0.150336188034847,1.09852024698645,0.27197738149952
"27","fixed",NA,"ot3:Group1:SNR1",-0.249169844943598,0.154025013686322,-1.61772324494671,0.105722254180824
"28","fixed",NA,"ot3:Group1:Condition1",-0.0860343745562079,0.153466574201218,-0.560606601170389,0.575065750442415
"29","fixed",NA,"ot3:SNR1:Condition1",0.350877880960356,0.153443521480116,2.2866907483339,0.0222138800901553
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.277285042262806,0.210756320252044,-1.31566655714619,0.188285983623669
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.257141465766052,0.150226538873076,-1.71169134092416,0.0869535652097859
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0575875369269167,0.153419165910301,0.375360774419711,0.707392173198133
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.274842520430609,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.24671663499757,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.181988787529369,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.321427379823028,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.5659352447258,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0584873365759869,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.250641077089289,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.78438147239384,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.0441487196320123,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.83520193939787,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.21250629429946,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.308891319863945,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.550133112378927,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.56161956151004,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.185607027461961,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.22736155980641,NA,NA,NA
